"symbol","report_date","speaker","title","msg","source_url"
"PNR","2026-04-29","John Stauch","President and CEO at Pentair","We are using this opportunity to rotate Jeff Thompson, the CFO of our Flow and Water Solutions segments, into the VP Investor Relations role, and we are confident that Jeff will learn quickly and be able to share unique insights regarding our PBS playbook and business positioning. With that, I'll turn it over to Nick to walk through our financial results and our 2026 guidance in more detail. Nick?","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Thank you, John, and good morning, everyone. Let's start on slide 7. We delivered a first quarter record for Pentair sales and adjusted operating income. Additionally, we enhanced return on sales across each of our three segments. In Q1, we reported sales of over $1 billion, up 3%. Adjusted operating income of $259 million, up 7%. Return on sales of 25.0%, an increase of 100 basis points. Adjusted earnings per share of $1.22, up 10%. Core sales were up 1% year-over-year, driven by a 2% increase in Flow and a 1% increase in both Water Solutions and Pool. Moving to adjusted operating income.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Driven by our long-term plan, our Pentair Business System, and our targeted ongoing structural cost improvement actions, we achieved 100 basis points of margin expansion in Q1. Price offset inflation, we delivered net productivity of $21 million while continuing to invest in targeted growth initiatives and our innovation pipeline. Please turn to slide 8. Flow sales were up 11% year-over-year to $258 million, driven by our Hydra-Stop acquisition, growth in Quad One accounts, and a focus on growing flow control equipment and aftermarket sales for the aging U.S. water infrastructure, data centers, and other commercial buildings. As a reminder, last quarter, we announced that we have strategically combined our flow residential business and our residential business within Water Solutions beginning Q1 2026.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Additionally, our long-range plan, as communicated in Q1, aims to deliver mid-single-digit growth within our Flow segment with margin and income expansion driven by structural cost improvements and a focus on growth within our Quad One customers. Segment income grew 22%, and return on sales expanded 210 basis points to 23.7%, driven by strong sales growth, which as mentioned, includes the acquisition of Hydra-Stop in Q3 last year. Finally, price offset inflation. Please turn to slide 9. In Q1, Water Solutions sales declined 1% to $391 million, driven primarily by our targeted portfolio shaping and exit of the commercial services business in Q2 of 2025.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","The pro channel grew mid-teens during the quarter, reflecting gains supported by our decision to combine the residential Flow and residential Water Solutions businesses to both drive structural cost improvements and bring targeted Quad One channel synergies to our pro channels. We continue to drive ongoing structural cost improvements and our make-by strategies and tools. We've made progress on our structural cost initiatives, but remain early in those actions and opportunities as we continue to deploy our Pentair Business System. Segment income grew 6% to $100 million, and return on sales increased 160 basis points to 25.5%, primarily driven by our Pentair Business System productivity savings. The contribution of price offset inflation. Please turn to slide 10. In Q1, Pool sales increased 1% to $387 million.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Segment income was $128 million, up 2%. Return on sales increased 30 basis points to approximately 33%. Price offset inflation and our Pentair Business System drove continued net productivity. We're focused on investing in this business through a regional focus with targeted and unique programs in sales and marketing, field service and customer service support, new product innovation, and breakthrough innovation that we believe should grow the total addressable market for Pool and elevate our brand and offerings. Please turn to slide 11. Our balance sheet remains strong, and our return on invested capital increased to 16.6% from 15.8% a year ago, reflecting our strong commitment to ongoing shareholder value creation. Our net debt leverage ratio is 1.7 times.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","In Q1, we repurchased $200 million of shares, reflecting the continued confidence in our strategy, our Pentair Business System, and our team's ability to execute. We have also increased our dividend by 8% and achieved our 50th consecutive year of dividend increases, making Pentair a Dividend King while maintaining our Dividend Aristocrat status. Our significant annual free cash flow generation has enabled us to strategically deploy capital via dividends, debt pay down, share repurchases, and strategic acquisitions. We plan to remain disciplined with our capital and have flexibility to strategically allocate capital to areas with the highest shareholder returns and are planning additional share repurchases during 2026, reflecting our confidence in our ability to execute on our long-term strategy. Let's turn to our outlook on slide 12.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","For the full year, we are increasing our adjusted EPS guidance midpoint to approximately $5.35, with a range of $5.30-$5.40, which is up roughly 8%-10% year-over-year. For the full year, we expect total Pentair sales in 2026 to be up approximately 2%-4%. We expect Flow sales to be up approximately mid-single digits to high single digits and in line with our long-term plan. Water Solutions sales are expected to be approximately flat, with core sales up approximately low single digits and in line with our long-term plan. Pool sales are expected to increase approximately 1%-3% in 2026.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","While we're encouraged by sell-through dynamics in Q1, sell-through levels for this Pool season, which concludes in Q3 of 2026, may require our channel partners to reduce purchases in Q2 and Q3 to reflect 2026 Pool industry growth. Therefore, we evaluate a wider range of Pool revenue and income scenarios, and we have incorporated these assumptions and scenarios into our guidance update. We expect total Pentair adjusted operating income to increase approximately 6%-8%, with return on sales expansion of roughly 100 basis points to approximately 26%. We expect price to offset inflation and expect another strong year of Pentair Business System-driven productivity of approximately $70 million net of investment. We continue to evaluate and respond to ongoing changes in U.S. tariffs, inflation, and global supply chain impacts. We expect tariffs and inflation to have a net neutral impact over the year.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","For the second quarter, we expect sales to be up approximately 1%. We expect Flow sales to be up approximately high single digits, which includes our Hydra-Stop acquisition with approximately $10 million of sales in the quarter at approximately 30% return on sales. We anticipate Water Solutions sales to be down approximately low single digits, with core sales approximately flat, reflecting the commercial services sale in Q2 2025. Commercial water core sales are expected to be up approximately low single digits. Pool sales are expected to be approximately flat to up 1%, reflecting our active management of sell-in and sell-out dynamics. We expect second quarter adjusted operating income to increase approximately 5%-6%. We're also introducing adjusted EPS guidance for the second quarter of approximately $1.47 to $1.50, up roughly 6%-8%.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","We're pleased with our performance in Q1. We have a balanced water portfolio and a global team with a proven track record of delivering our near and long-term strategies. We are focused on delivering our new near and long-term plans for our shareholders, our customers, and our employees. I'd like to now turn the call over to the operator for Q&A, after which John will have a few closing remarks. Operator, please open the line for questions. Thank you.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29",NA,NA,"We will now begin the question and answer session. To ask a question, you may press star and then 1 on your touchtone phones. If you are using a speakerphone, we do ask that you please pick up the handset prior to pressing the keys. To withdraw your questions, you may press star and two. We do ask that you please limit yourselves to one question and a single follow-up. Please note that you may rejoin the question queue if you have additional questions. Again, that is star and then one to join the question queue. At this time, we will pause momentarily to assemble the roster. Our first question today comes from Nathan Jones from Stifel. Please go ahead with your question.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Adam Farley","Analyst at Stifel","Yeah, good morning. This is Adam Farley on for Nathan. My first question is on the full year sales guidance. Price and FX tailwinds are likely to fade through the year as we lap last year's increases in price, with volume likely needing to make up the shortfall. Could you talk about areas of the business that are expected to see volume improvement as the year progresses?","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Yeah. Thanks for your question. We're seeing green shoots in our commercial water and Water Solutions business. We're seeing volume improvements across pockets of our Flow business as well. Several of our innovation and targeted market efforts in those businesses are reading out. As communicated in our investor day back in Q1, we're really working to drive both margin expansion and volume expansion in our commercial Water Solutions business and of course, in our Pool business as well, with margin expansion from our Flow and Water Quality Management businesses coming more from our structural cost efforts.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Adam Farley","Analyst at Stifel","All right. Thank you for that. You know, thinking about following up on that margin expansion, can you talk about where you're seeing better than expected productivity? Again, maybe talk about the impact of volume on net productivity, and I'll leave it there. Thank you.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Yeah. We saw productivity gains that exceeded our plan really across the enterprise, but specifically within our Commercial Water Solutions and within our Water Quality Management business. Our Water Solutions business in aggregate drove incremental net productivity. I would just remind everyone that our transformation and productivity numbers are net of investment. Driving that margin expansion within the Commercial Water business and incremental volume beyond what we had originally planned for Q1 really rode out nicely in the Water Solutions business. In pockets of our Flow business, we saw additional productivity gains and of course about 30 basis points of margin improvement in Pool. Really drove nice productivity gains within the Water Solutions business in Q1, and we're working to continue to drive that through the year.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29",NA,NA,"Our next question comes from Steve Volkmann from Jefferies. Please go ahead with your question.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Steve Volkmann","Analyst at Jefferies","Hi. Good morning, guys. Thank you for taking my question.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","John Stauch","President and CEO at Pentair","Morning.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Steve Volkmann","Analyst at Jefferies","I guess I wanted to focus a little on, excuse me, on the Pool segment. I guess I was a little surprised by the decline there, given sort of what we hear from other players in the channel doing some strong early buys. Maybe that's consistent. Do you think maybe they overdid it on the early buys? I guess you had some commentary about some potential destocking as the year progresses. Can you just tease that out a little for us?","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","John Stauch","President and CEO at Pentair","Yeah. I mean, again, I think we have two components to our growth. The first one is we measure and manage sell-through growth, which is, you know, equal to what you see as the channel distribution measurements, right? Generally align with all of those external pulse points that you're hearing. We also have ship-in growth or sell-in growth that goes into the channel. As we shared at the end of Q4 and into our full year guidance, we think that the current sell-through activity doesn't warrant a big pickup in the sell-in activity. We're expecting that to work its way out through Q2 and Q3 with lower shipments in for us and then ultimately, you know, better long-term dynamics as we head into 2027 pool season.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Steve Volkmann","Analyst at Jefferies","Okay, great. That's helpful. Any comment on any trends you're seeing relative to market share in the Pool business?","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","John Stauch","President and CEO at Pentair","Yeah, we feel good about our positions. I mean, I think what we're seeing in the dynamics is we have high-end premium pools. We have, you know, mid-range pools and remodeling, then you ultimately have the aftermarket. The challenge is that we're just not seeing overall volume growth across that pool industry as a whole. What you're seeing is a series of de-featuring that's happening in the aftermarket or push outs from consumer discretionary. Overall, I think we're looking at overall volume flat on the sell-through side and, you know, taking a lot of activity and energy to achieve that. Ultimately, we're hanging in there in what I would say is a flattish market.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29",NA,NA,"Our next question comes from Nigel Coe from Wolfe Research. Please go ahead with your question.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nigel Coe","Analyst at Wolfe Research","Oh, thanks. Good morning. Thanks for the question. Maybe could we just touch on the tariffs? We've obviously seen some changes in the regime during the quarter. I think you said $30 million of impact this year. Just curious how that might be changing?","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","John Stauch","President and CEO at Pentair","Yeah, I mean, I think tariffs are net net, slightly more than we currently expected. Not by a lot, Nigel Coe, but a little bit more, and we feel that we've pushed that price appropriately to the channel. I do wanna also mention that there is the tariffs and then what I would call incremental inflation. You know, we are seeing some commodities running hotter right now than they were initially expected. Again, we have taken price actions to neutralize those in our full year guidance forecast. You know, a little bit of benefit from one side of the tariffs, you know, after the Supreme Court, but it was little, and then we had the incremental Section 232 tariffs that offset it, and then we priced effectively on both of those elements.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nigel Coe","Analyst at Wolfe Research","Okay. Thanks, John.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","John Stauch","President and CEO at Pentair","Just a reminder, Nigel, about 70% of our sales go through two-step distribution. When we think about the year, we're planning for price to offset those inflationary headwinds, whether they be tariff, commodity or otherwise.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nigel Coe","Analyst at Wolfe Research","Okay. That's great. Just curious then, how is price looking over the balance of the year from here?","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","John Stauch","President and CEO at Pentair","Yeah. I would say for the aggregate of Pentair, we're looking at low single-digit price across the year and expected approximately flat volume across the full year.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29",NA,NA,"Our next question comes from Patrick Baumann from JPMorgan. Please go ahead with your question.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Patrick Baumann","Analyst at JPMorgan","Oh, hi, good morning. I had a quick question on your assumptions related to sell-through for the Pool markets this year. What is embedded in kinda your new guide of 1%-3% for the segment for industry sell-through?","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Flattish on volume plus price. That's generally what we've assumed in this current outlook.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Patrick Baumann","Analyst at JPMorgan","Flattish volume sell-through for the industry.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Plus price. Plus price. Yep. You have price plus flattish volume for sell-through.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Patrick Baumann","Analyst at JPMorgan","Understood. A quick one on the capital allocation side. Did I hear you say you're gonna do additional share repurchases this year? Is that embedded in guidance or did I mishear that earlier on the call?","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Yeah. No, that's a great question. You know, we expect to generate strong free cash flow in 2026 like we have historically, about 100% of our net income converting into free cash flow. We did buy $200 million worth of shares in Q1. We expect to remain active in 2026 in share repurchases, none of those additional share repurchases are reflected in our current 2026 full year guide.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29",NA,NA,"Our next question comes from Deane Dray from RBC Capital Markets. Please go ahead with your question.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Deane Dray","Analyst at RBC Capital Markets","Thank you. Good morning, everyone, also want to wish Shelly all the best. Just a question. This came up at the Analyst Day, just want to see if we've seen any evidence of this. You said there's still lots of opportunities in 80/20. Part of it is, you know, the walk away revenues, the walk away from some customers, walk away, shutting down some product lines. Have we seen any of the net effects on those revenues going away? Just, you know, what's baked into the guide there? Thank you.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Yeah. We saw some of that in 2025, Deane, and, you know, we're actively managing our Quad One customers, which are our top tier customers buying our top tier products and ultimately seeing really good results across the portfolio regarding that. There are temptations of the businesses to go back after some of those twenties, as we mentioned, and we're really pushing back on those efforts unless it is a misplaced twenty. Maybe they were a big customer regionally, and we looked at them nationally. That would be the only reason that we'd go back to that, Deane. We're not seeing further headwinds from 80/20 actions in 2026 results. Yeah, in pockets of our businesses, we are seeing growth with our Quad One customers.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","You've got that balance of the exits we made and then the growth with Quad One. I mentioned it on the prepared remarks. In our Water Solutions business, we grew mid-teens with our pro channel while we continued to drive out some of the structural cost opportunities within Water Quality Management. Those Quad One growth opportunities are starting to read out for us, and we're excited about what that's gonna continue to deliver.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Deane Dray","Analyst at RBC Capital Markets","Good to hear. Just a second question on the point in Pool on some of the new product innovation and expansion of the TAM? You know, I know there are some product areas that you've said Pentair is not interested, like we wouldn't expect to be in chemicals, for example. Just kind of where are attractive areas they might be? Is it, is it in the automation side? How much does the TAM increase? Thanks.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","It is partially in the automation side. We have a great and sticky product offering already with our IntelliCenter and with our pumping technology. We do expect to continue to expand the TAM with the automation capabilities that we deliver and are expecting to deliver in the future. Additionally, at our Investor Day, we talked about some new purification and membrane technologies that we're excited about bringing to market. Both of those are TAM expanders for us, and we're excited to continue to develop those in addition to that digital connectivity of the pad.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29",NA,NA,"Our next question comes from Julian Mitchell from Barclays. Please go ahead with your question.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Julian Mitchell","Analyst at Barclays","Hi, good morning. Just wanted to echo Deane's thanks and best wishes to Shelly. Just first off, just trying to understand the overall sort of headline company-wide, slight guidance changes. You have a slightly lower sales guide because of the Pool uncertainty, but I think you pushed up your op profit guide slightly, but that's with sort of an unchanged productivity savings guide at $70 million, and that's with the sales guide coming down a touch. Maybe help us understand sort of the moving parts within that and anything by segment that's changed in your line of thinking versus prior guide.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Yeah. Real quick, Julian, just remind you we have a large, you know, we are $4 billion plus, we do have general revenue in Europe and Asia as well. In this guide, we've reflected a little bit lower outlooks in those regions relative to some of the supply chain challenges related to what's going on in the Middle East. We are seeing those and reflected those in the guide. Some of that's being made up by North America, and you got a positive mix on U.S. revenue offsetting what is lower margin mix in Europe and Asia. I just wanted to share that insight as to what's in the guide as well that's helping margin. Yeah, that's right. It's a combination of mix, transformation, and then driving a little bit of benefit below the line.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","These are really strong transformation net of investments that we're driving within the businesses.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Julian Mitchell","Analyst at Barclays","That's helpful. Thank you. Then just to circle back to the Pool business. So is the sort of core assumption that market sell-through is pretty flat kind of year-on-year each quarter and the year in terms of volumes, then the sell in, there's a bit of pressure sort of second quarter from channel partners, and then your sell in kind of returns to growth perhaps later in the year? Just trying to understand the sort of sell in, sell through as we go through the year, you know, understanding it's a very seasonal business.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Yeah, you nailed it. We expect most of the sell-in pressure to be Q2 and Q3. We reflected that in this guide, and we're continuing to drive sell-through actions. Right now, the assumption's flattish, and we're looking to drive higher than that on the volume side. I think we're encouraged by what could be there in Q4 next year. Industry has been hoping for that volume growth for the last couple years, I think with all the price activity that's happening in tariffs and inflation, they've generally bought ahead at a pace that we don't think will continue, which is why we're addressing that in Q2, Q3 this year.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29",NA,NA,"Our next question comes from Andrew Krill from Deutsche Bank. Please go ahead with your question.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Andrew Krill","Analyst at Deutsche Bank","Hi. Thanks. Good morning, everyone. Going back to margins, could you give us some directional help on which segments you expect to lead the margin expansion this year? For Pool in particular, I believe before it was going to be one of the lower, you know, expansions of the three. Can you expand margins there this year with the modestly lower sales outlook? Thanks.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Yeah, it's a good question. What we guided in Investor Day is that our long-term plan is that that Pool will modestly expand margin, whereas our Water Quality Management and Flow businesses will have margin expansion that outpaces the aggregate of Pentair. When you look for the margin expansion within our businesses, it's really that Water Quality Management and Flow business that's gonna drive this, the additional structural cost improvement that drives the margin expansion. The remainder of our businesses, effectively, you see margin expansion in line with the portfolio.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Andrew Krill","Analyst at Deutsche Bank","Okay, great. For productivity, the $21 million in the quarter, you know, if you annualize that, you're tracking pretty nicely above the $70 million for the year. For the remaining three quarters, should we be expecting that about $50 million or so to be linear, or is there any reason, you know, it's gonna vary by quarter? Can you give us some help there? Thank you.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Nick Brazis","CFO at Pentair","Yeah, I think a linearization is appropriate, and we're still holding to the $70 million for the year.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29",NA,NA,"Our next question comes from Andrew Kaplowitz from Citigroup. Please go ahead with your question.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
"PNR","2026-04-29","Andrew Kaplowitz","Analyst at Citigroup","Good morning, everyone.","https://www.marketbeat.com/earnings/reports/2026-4-29-pentair-plc-stock/"
