"symbol","report_date","speaker","title","msg","source_url"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","I mean, the brands, if they're really not interested, they cut the orders, and they're not doing that.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","David Begleiter","Managing Director at Deutsche Bank","Makes sense. Second question on fibers. Why are volumes just stable next year in terms of your expectations? I thought we had some weaker textiles this year, and also you had some customer destock. Could you just talk about these dynamics, how you see them evolving next year?","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","Yeah. There's a lot of moving parts inside the fibers business. And as I mentioned in the second quarter call, about 40% of the challenges in fibers is not associated with the tow business, right? To your point, textiles, which was a source of growth to offset tow market decline up through 2024 and had done it nicely, suddenly flipped. This whole tariff issue that we've run into, where we had modest growth year-over-year in the first quarter that then flips to a good single-digit headwind, whether it's housewares or textiles or appliances. In May, after the sort of tariff announced in April, created a headwind there. It's turning out to be a bit more than we thought. We told you $20 million headwind. We think it's more closer to $30 million headwind for the back half of this year as we sort of go through the back half.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","That is a real headwind in textiles. Now, the good news about textiles, this is a cyclical demand change. It's not structural. When we think about recovery, we already can see some places where we're gaining some share. We're trying to move outside of China, where the reciprocal tariffs are hurting us, into China with our product to other markets. We're confident we can rebuild that business, and we'll start doing some of that next year. The whole stream had less demand, so we had a $20 million headwind out of asset utilization across the stream. In the back half of the year, that's the part that's impacting fibers. We had some higher energy costs that probably doesn't become a tailwind. The textiles and the asset utilization can reverse and become a tailwind as we go into next year and the following years.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","That takes you to the remainder, which is tow. Obviously, there was a pretty significant step down in tow volume this year that was driven by the destocking. The more we dig into it, the more we learn the amount of inventory our customers built in tow was pretty significant due to all the concerns they had about reliability supply when the market was so tight. Now that the market's a bit looser, they're feeling, because of the capacity out in China, they can take that inventory down. That's the vast majority of what the drop is. I mean, we don't expect it to get worse next year, but we do expect it to continue into the next year and, to some degree, lessen, but a little hard to call. It's a bit like what we went through with the medical destocking. It's not a single-year destock.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","There was some share that was lost by the industry to the new entrants, and we're adjusting to that dynamic from China. As we look at that, we think that the share situation is stabilizing. Destocking will continue but not get worse. When you put that together, if we manage our positions correctly in the marketplace, we should have stable volume.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Aleksey Yefremov","Managing Director and Equity Research Analyst at KeyBanc Capital Markets Inc","Thanks, Mark.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03",NA,NA,"Thank you. Our next question comes from Patrick Cunningham Citigroup. Your line is now open. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Patrick Cunningham","Senior Analyst at Citi","Hi, good morning. Apologies if I missed this, but on the Pepsi contract, can you remind us in rough terms what the initial agreement looked like and what is prompting restructuring of that agreement?","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","The Pepsi contract was a very important foundational baseload contract to give us confidence in building the second plant. The volumes, which we've not disclosed due to confidentiality with Pepsi, are sufficient to baseload a second plant at 100,000 tons of scale, which is similar to the one we currently have built here, which will now be 30% greater than that with our development capability. That contract provided provisions to give us confidence in the revenue that would come from it, both in price stability that would move with the changes in our key variable costs on feedstock and energy, and it would give us committed volume in that contract. That contract was obviously designed around when that second plant would start, which is obviously even back then a couple of years out.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","The change when we say restructuring is we've been very successfully working with them on how to move that volume into next year, start the volume next year. They are one of the companies that certainly see a lot of value in rPET and recycling content, want to have high-quality products on the shelf. They are interested in volume next year, and that's the restructuring, pulling forward the start of that contract.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Patrick Cunningham","Senior Analyst at Citi","Great. Just at a high level, how should we think about CI earnings next year? You have some asset utilization, tailwinds, cost reduction. Is there anything encouraging you are seeing from either trade regulations or perhaps planned asset rationalization that maybe helped pull forward an inflection point there?","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","Yeah, that's a good question. I mean, first of all, obviously, we're in a manufacturing recession across the entire business that started in 2022, and we're now in our third, actually going into our fourth year of being in a recession. There's no precedent in the history of this, right? In 2009 or 2020, you have a sharp drop and then a sharp recovery, and everyone sort of goes and moves on. It's hard to look at the current situation for a precedent. You also have a lot more capacity out of China being sort of dumped on the planet at very low prices. The CI dynamic in the whole commodity industry in large is going through a fairly unique situation. To answer your question, I do think there is a lot of rationalization of capacity going on in Europe, and it's expected that will continue.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","I think the Chinese government is trying to make some impacts on rationalization, but it's unclear how much and how far they will go on that. Without a doubt, capacity is coming out of the marketplace. The market's loose, so it's a little hard to know exactly when that's going to tighten the markets up and get back to some more stable conditions. That's one dynamic, and it's a little hard to call. I can definitely tell you the back half of this year is definitely at the bottom from a competitive cash cost point of view with how the Chinese are pricing into these markets from outside the U.S. The tariffs are providing a bit of protection to the margins to us in North America.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","The second challenge we have is that the North American market, which is where we predominantly want to sell everything we make if we can, always has higher margins and is an attractive market. When the trade war impacted demand in building construction, in consumer durables, or we didn't get a lift in recovery in housing that everyone expected at the beginning of this year, the demand of those products in this market came down. That's a mixed hit because margins here are a lot better than the export markets, which have become very challenged with the Chinese capacity being sort of put on the global market. Recovery and demand on housing, interest rates causing housing recover and durables recover will immediately start improving the mix and earnings value of CI.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","I believe it will help next year because I think odds are some of that demand will get better than where we are right now. We also, as I mentioned, just have a lot more volume to sell next year, so we'll have that benefit. Then we have a lot of aggressive cost structure, as you know, going on to reduce the cost here in this year as well as next year, and CI picks up a good portion of that cost. There are a number of reasons CI earnings can get better. At this stage, I think you would be cautious on just how much spreads would improve until we see more insight on the sort of broader market dynamics.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03",NA,NA,"Thank you. Our next question comes from Salvator Tiano from Bank of America. Your line is now open. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Salvator Tiano","Equity Research Analyst at Bank of America","Yes, thank you very much. Firstly, I want to ask, you brought up fibers as a business that's facing cyclical and not structural headwinds. I'm just wondering, in the past few quarters, we've been hearing, whether it's from you that you lost some share in China in coating additives or from other players about interlayers, etc., that there has been competitive pressure in China. I'm wondering, are there any chemical chains where you are actually seeing more structural supply coming in China and where earnings and volumes could go lower in the next few years? In the case of films or coating additives, is the issue you've been having this year more cyclical or structural?","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","Yeah, there's a lot of questions buried in that question. I'm going to try and hit them. First, I just want to clarify. When we talked about what's going on in fibers, the cyclical part is textiles. Where that demand, and a lot of it is sold into China, has come off. We don't really have much competition in that product, in a direct-like product that we make in our Naia yarn. Obviously, there's constant substitution going on across different chemistries of textiles, which is where we're winning all of our share because our product is so much more sustainable than the other markets that we sell into. That's why we're confident long-term in that product. I mean, when you have a 60% biopolymer with recycled plastic as the other feedstock, and the microfibers are entirely biodegradable environment, you have a lot of growth opportunities.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","We're feeling great about that market and our ability to grow in it. When you ask the question around where we're losing some share, the lower value part of interlayers is the architectural business, and we lost a bit of share more than we expected this year, which we are regaining back in contracts for next year. coalescence is a competitive product where the Chinese have equal coalescence, and competition within China is pretty intense. We've walked away from some share there. They're now starting to pick up some share in some other parts of the world. Those dynamics exist. For the vast majority of what's in AM and AFP, we are fortunate where innovation is strong and our competitive positions are strong. We don't really face that much direct competition from China capacity at this point.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","The dynamics by far in what's going on from 2022 through 2025 is more about in-market volume demand that's associated first with out-of-control inflation that led to out-of-control interest rate hikes to a trade war just to make things more interesting. Those are the key things that are driving the situation up to this point. We don't have any signs of significant capacity being built in our specialties that would be coming online that we can see at this stage.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Salvator Tiano","Equity Research Analyst at Bank of America","Perfect. And one quick one on buybacks. I think I may have missed it, but I think last quarter there was a comment about committing to more buybacks next year than this year. Is this still the case?","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","William Thomas McLain","EVP and CFO at Eastman Chemical Company","What I would say is, obviously, we're always disciplined when it comes to capital allocation. We've bought another $50 million in addition to our dividend in Q3. We've completed the buybacks that we expect to do this year with keeping our net debt flat on a year-over-year basis. What I would say is, as we think about the scenarios that Mark described, obviously, we're confident in our dividend in 2026 and going forward. Obviously, we don't let cash sit on the balance sheet, but making sure net debt is aligned with, and moving back towards our two and a half times goal, we'll put the rest of the cash to use. We'll update you in January on what the range of buybacks could look like.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Salvator Tiano","Equity Research Analyst at Bank of America","Perfect. Thank you very much.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03",NA,NA,"Thank you. Our next question comes from Josh Spector from UBS. Your line is now open. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Josh Spector","Chemicals Equity Research at UBS","Yeah, hi, good morning. I want to go back to the initial questions around the bridge to 2026 and just really clarify the basis for when you're thinking about what we should be bridging off of. Because I think in your comments, you were adding back inventory actions from the second half, but we know you overproduced in the first half. Should we be thinking about that additive to the full year or that additive to the second half? I think that's kind of the difference between getting to $5.50 versus something like $6.50 in EPS as a base expectation for 2026. Hoping you can clarify that. Thanks.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","William Thomas McLain","EVP and CFO at Eastman Chemical Company","Yes, Josh, this is Willie. On the utilization front, obviously, we've been talking about first half, second half. As you also look at the volume and the demand outlook that Mark described, we've more than offset the inventory build that we had in the first half and expect to do that by the end of the year. That should give us utilization benefits as we're going through a more normalized year of stable demand that's growing on a year-over-year basis. As we think about utilization, you had a minimum half $50 million due to the absence of inventory depletion on a year-over-year basis. Ultimately, upside comes from there to the $75 million, depending on how much other demand drops to the bottom line.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","Yeah, and I think that just on the underlying volume scenario, just for volumes, what I tried to be clear about is. Do not use the first half or do not use the second half, but put them together. That is a better assumption about what the volume decline for this year is because of all these dynamics going on. Which would be around a 4% decline in AM and, as I said, around a 2% decline in AFP. From a volume point of view, you are building off of that volume base into next year. Then you have to overlay all the things I keep the first question on for things micro.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Josh Spector","Chemicals Equity Research at UBS","Yep, no, I appreciate that. That makes sense. I guess, I mean, a related point, I guess, on combining the volumes. I mean, your first half volumes were down low single. Your second half is maybe down high single. I guess when you look at customer order patterns and what they're talking about. Do you expect that to grow over the first half basis or because of the exit rate or volumes actually down in first half in terms of your base thinking and then it's easy comps in the second half?","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
"EMN","2025-11-03","Mark Costa","Board Chair and CEO at Eastman Chemical Company","For sure, back half is going to be easy comps. We can answer that question. On the front half, I think it's a little complicated to know exactly how we entered the front half of this year and how that plays out, especially Q1, right? You got to remember in Q1, our view of the economy along with everyone else in the industry and our customers was pretty positive, right? They thought demand was going to be relatively stable. They thought there would be some modest growth here and there. They thought there would be lowering interest rates at some point. Our volume, the underlying market volume, was up about low single digits when we look at some of the places that we sell into, especially in advanced materials.","https://www.marketbeat.com/earnings/reports/2025-11-3-eastman-chemical-stock/"
