"symbol","report_date","speaker","title","msg","source_url"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","Turning to group, as expected, revenue was down 5% year-over-year, driven by planned renovation disruption from the Hyatt Transformational Capital Program and business mix shifting from group to transient in Maui. Group room revenue also faced headwinds from the Easter calendar shift and reduced group pickup. Despite these headwinds, our properties in San Francisco achieved group revenue growth of more than 30%, driven by meaningful citywide recovery. A Ritz-Carlton Resort in Naples, Florida, also benefited by strategically adding high-quality groups in the quarter. For full year 2025, we have over 3.8 million definite group room nights on the books, representing a 6% increase since the first quarter. As Jim mentioned, total group revenue pace is up 1.6% over the same time last year. As we discussed last quarter, we have seen softer short-term group pickup, particularly for the third quarter, due to macro-economic uncertainty.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","That said, rate continued to grow across the portfolio for bookings made in the second quarter for the rest of 2025. We also continue to see double-digit citywide booking pace in many of our key markets, including San Francisco, San Antonio, and New Orleans. Shifting gears to margins, comparable hotel EBITDA margin of 31% was 120 basis points below the second quarter of 2024, which includes a 120 basis point impact from business interruption proceeds we received for the Maui wildfires last year. Outside of the BI proceeds impact, margin performance in the second quarter was the result of strong revenue growth as well as higher HTC guarantee amounts, which offset headwinds from elevated wage rate growth. We continue to expect negative year-over-year margin comparisons for the remainder of the year, primarily driven by elevated wages and benefits.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","On the insurance front, our June 1st property renewal came in meaningfully better than expected at down 4% compared to last year, which equates to a $14 million expense reduction compared to our prior guidance. This savings has been reflected in our updated guidance. Turning to our outlook for 2025, as Jim mentioned, we are increasing our comparable hotel RevPAR and total RevPAR guidance ranges as a result of our outperformance in the first half of the year. As a reminder, we have assumed a gradual improvement at our Maui properties this year and no improvement in the international demand imbalance. At the low end of our guidance, we have assumed softer demand in the second half of the year, and at the high end, we have assumed improvements in the overall macroeconomic environment, driven by clarity on trade and other policies.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","Our full year 2025 guidance contemplates comparable hotel RevPAR growth of between 1.5% and 2.5% over 2024. We expect comparable hotel EBITDA margins to be down 90 basis points year-over-year at the low end of our guidance to down 60 basis points at the high end, a 60 basis point improvement over our prior guidance at the midpoint. Consistent with our prior guidance, we expect negative year-over-year RevPAR in the third quarter, driven by softer short-term group volume and slightly positive RevPAR growth in the fourth quarter. The midpoint assumes comparable hotel RevPAR growth of 2% compared to 2024 and a comparable hotel EBITDA margin of 28.6%, which is 70 basis points below 2024.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","As we think about bridging our 2024 results to 2025, we estimate a 100 basis point impact to full year comparable hotel EBITDA margin from wage and benefit rate increases and a 40 basis point impact from lower business interruption proceeds in the comparable portfolio, which are partially offset by an estimated 70 basis point benefit from operational improvements. For the full year, we continue to expect overall wage and benefit expenses to increase 6%, which comprises approximately 50% of our total hotel operating expenses. Our 2025 full year adjusted EBITDAre midpoint is $1.705 billion. This represents a $60 million, or 3.6%, improvement over our prior guidance midpoint, driven by outperformance in the first half of the year.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","This includes $19 million of business interruption proceeds that were received in the first half of the year for Hurricanes Helene and Milton, and an additional $5 million of business interruption proceeds that were received in July. Our 2025 full year adjusted EBITDAre midpoint also includes $25 million of estimated EBITDA from the Four Seasons Resort Orlando condo development, which we expect to recognize concurrent with condo sale closings in fourth quarter. Lastly, our midpoint includes an estimated $3 million contribution at the Don Cesar, an improvement of $4 million since the last quarter, and an estimated $13 million contribution from the operations at Alila Ventana Big Sur, both of which are excluded from our comparable hotel set in 2025.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","Turning to our strong balance sheet and liquidity position, in May, we redeemed the $500 million Series E notes, which matured in June, with proceeds from the recent $500 million 5.7% Series M notes issuance. Our weighted average maturity is now 5.4 years at a weighted average interest rate of 4.9%. We currently have $2.3 billion in total available liquidity, which includes $279 million of FF&E reserves and $1.5 billion available under the revolver portion of the credit facility. Our quarter-end leverage ratio was 2.8x. In July, we paid a quarterly cash dividend of $0.20 per share. As always, future dividends are subject to approval by the company's board of directors. We will continue to be strategic in managing our balance sheet and liquidity position as we move through the rest of the year.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","Wrapping up, we believe our strong investment grade balance sheet, as well as our size, scale, and diversification, uniquely position Host to execute in the current environment while capitalizing on opportunities for growth in the future. With that, we would be happy to take your questions. To ensure we have time to address as many questions as possible, please limit yourself to one question.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30",NA,NA,"As a reminder, to ask a question, press star one on your telephone keypad. Your first question comes from the line of Duane Pfennigwerth with Evercore ISI. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Duane Pfennigwerth","Senior Managing Director at Evercore ISI","Of room nights on the books up 6% sequentially versus the last quarter and your 3Q group commentary. I assume this means you're seeing groups further out for 2026 and beyond continue to book, but maybe you could just talk a little bit about the group dynamics that you're seeing second half and then longer term.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Jim Risoleo","President and CEO at Host Hotels & Resorts","Hey, Duane, it's Jim. Can you state the question over? We didn't catch the first part of it. I think you were on mute. If you wouldn't mind restating it, we'd appreciate it.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Duane Pfennigwerth","Senior Managing Director at Evercore ISI","Sorry about that. Yeah, just help us match up the commentary of room nights on the books up 6% versus last quarter versus the 3Q commentary that you're making. I assume that means you're seeing group bookings further out into 2026 and beyond.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","Hey, Duane, it's Sourav. Yes, just to put it into perspective, when we started off the year, we had an expectation of achieving about 4.3 million group room nights. You may recall last quarter, we took our forecast for overall group room nights down by about 100,000 group room nights, so we were at about 4.2.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","Based on what we are seeing in terms of softening short-term group pickup, we looked at the second half, particularly the third quarter, and took out about another 75,000 to 77,000 group room nights. We are 3.8 million group room nights, which we have on the books, and now our expectation for the full year is approximately 4.1 million group room nights. That said, when you look out into the future, as you were saying, our 2026 to 2028, we had messaged last time that that group pace was in the higher single digits. That actually improved slightly from the last quarter. Yes, we see groups continuing to book out into the future. It is more the short-term pickup, particularly in the third quarter, that we have taken some risk off the table.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","Just to put some numbers around what we picked up in the second quarter for the remainder of the year, we picked up 215,000 group room nights for the remainder of the year, and about 20% was for Q2, and 80% of that was for the rest of the year. If you look at compared to 2024, that was about 311,000 group room nights. There is definitely somewhat softening in terms of the third quarter, but as we look out, particularly into the future, it is strong. The only other thing I would add is the group rate that we booked into the second half is extremely strong as well. That continues to really show up.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30",NA,NA,"Thank you. Your next question comes from the line of Chris Woronka with Deutsche Bank. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Chris Woronka","Analyst at Deutsche Bank","Hey, good morning, guys. Thanks for taking the question.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Chris Woronka","Analyst at Deutsche Bank","Jim or Sourav, I was hoping you could dive in a little bit further on Hawaii. I think more widely we have been getting messages through the various news sources about what is going on there. Can you maybe shed a little bit of light on what you are seeing within your portfolio and how confident you feel about that for the back half of the year and maybe any early thoughts on 2026? Thanks.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Jim Risoleo","President and CEO at Host Hotels & Resorts","Yeah. Chris, I will start, and Sourav can feel free to jump in if he has additional color he wants to add. We are of the opinion that Maui's recovery is firmly underway. We had 19% RevPAR growth in the quarter for our Maui resorts. That was matched by 19% out-of-room spend as well, really driven by outlet growth.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Jim Risoleo","President and CEO at Host Hotels & Resorts","The recovery is being fueled by leisure transient, and it is somewhat of a new phenomenon for Maui because the booking window is very short-term. We had said that. We anticipated Maui to contribute $100 million of EBITDA this year for the portfolio. We are now assuming that the Maui resorts will contribute $110 million. We're seeing very positive momentum. There's no question about it going forward. I think this is fueled in large part by a marketing campaign that a group of hotel owners banded together to undertake, marketing individual properties combined with the state of Hawaii led by the governor, who endorsed and sponsored, I think, about a $6.3 million marketing campaign as well. When people see what is happening on the island, and you were there in February, you know that it's open for business and Wailea is a great place to be.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Jim Risoleo","President and CEO at Host Hotels & Resorts","The west side where the Hyatt Regency is, is a great place to visit as well. It's, I think, probably the best group hotel on the island. That's what we have to see happen to really get back to where we were pre-fire levels. We have to start seeing the incentive groups come back to Hawaii, and we're getting good traction with meeting planners. They're taking trips called FAM trips, FAM, familiarization trips, so they can just go see what is happening on the island. There's a long lead time for incentive group bookings to occur. It's at least six months, and it can be a year or longer in some instances. We expect to see the group pace pick up as we get into 2026 and 2027 and beyond. Maui is definitely open for business, and we're really pleased with what we're seeing.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Jim Risoleo","President and CEO at Host Hotels & Resorts","The other thing that has to happen, Chris, is we have to see additional airlift made available. It's a bit of a chicken and an egg situation where the airlines are not going to want to bring additional capacity back online until they have a good feeling about their ability to fill those seats, and vice versa. We don't want our customers to want to come to Hawaii and not be able to find a seat on an airplane. Compared to where we were pre-wildfire in terms of airline capacity in Maui, we're down about 20%. We're hopeful that that's going to change over time. The recovery is well underway. In addition to the outlet revenue, we saw meaningful pickup in spa revenue and golf revenue as well. People are definitely coming and they're spending.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Chris Woronka","Analyst at Deutsche Bank","Okay. Thanks, Jim.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30",NA,NA,"Your next question comes from the line of David Katz with Jefferies.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30",NA,NA,"Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","David Katz","Analyst at Jefferies","All right. Just had to get myself unmuted. Thanks for taking my question. I wanted to ask about more about Hawaii, and in particular. As you know, Jim, the Turtle Bay sort of caught my fancy. Can you just give us an update on how you're doing with that? What's been sort of the best surprise, maybe if there's any negative surprises with it? I just want to be clear about how we're comping that hotel in the RevPAR, right? That was sort of out for 2Q, I believe, right? Is that sort of done by 3Q and in there? Those are my sort of two questions. Thanks.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Jim Risoleo","President and CEO at Host Hotels & Resorts","Turtle Bay, the hotel pro forma, the hotel operations, David, are exceeding our pro forma expectations. It's been well received into the Ritz-Carlton system. Bonvoy is driving a lot of business to the property.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Jim Risoleo","President and CEO at Host Hotels & Resorts","I wouldn't say that there are any negative surprises with respect to hotel ops at all. The property is performing well. We've had a change of plans with respect to our repositioning and renovation of the Fazio Golf Course. You may recall from your visit that there are two golf courses on property, the Fazio and the Palmer. We have leased the Palmer Course to the developer that is developing some residential units adjacent to the resort itself, Arte Development, and we continue to own the Fazio Course. For a number of reasons, we've made the decision that we're not going to reposition and upgrade the Fazio Course at this point in time. We're going to spend the time really preparing the site for potential future development while we have the opportunity to do that.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Jim Risoleo","President and CEO at Host Hotels & Resorts","If you're seeing a shortfall in operating performance for the resort in total, it's as a result of the golf. It's not as a result of the hotel. I'll let Sourav address your other question regarding comp, non-comp.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","Yeah. It is actually in our comparable results. We did not own the hotel. However, we do have the actual numbers and performance from that hotel. It is in our comparable numbers. You just have to look at the comp tables.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","David Katz","Analyst at Jefferies","Got it. Okay. So it's in 2Q and","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","it's on page 10, I believe.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","David Katz","Analyst at Jefferies","Okay. Perfect. Thank you.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30",NA,NA,"Your next question comes from Smedes Rose with Citigroup.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30",NA,NA,"Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Smedes Rose","Analyst at Citigroup","Hi. Thank you. I wanted to ask a little more about wages and benefits. You mentioned that they're tracking up 6% for this year.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Smedes Rose","Analyst at Citigroup","Can you maybe, Sourav, just give some thoughts on what are the components of that, like labor versus benefits to employees and kind of how you're thinking about my pace into next year?","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","Sure. When you think about sort of overall, it really is obviously market dependent. It is being driven by where there were CBA negotiations finalized, and that's driving a big piece of the increase for this year, just given the front-loading impact. For next year, all I can tell you is that it is going to be overall lower than where it is this year. That's the expectation. It's too early to tell, frankly, because we haven't seen budgets from managers yet, and we will not see that until later. I can't really comment on an exact number, but the expectation is the growth should be slightly lower than this year.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Sourav Ghosh","EVP & CFO at Host Hotels & Resorts","What that is, I can't comment right now.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
"HST","2025-07-30","Smedes Rose","Analyst at Citigroup","Thank you.","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/"
