"symbol","report_date","speaker","title","msg","source_url"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","Economically, data center investment means considerable construction as well as permanent jobs, tax revenue, community development, and other benefits to our states.... We appreciate what the utilities in our states are doing to attract this crucial economic engine. We're doing our part, too. All of our political leaders understand this, and that's why states are competing with each other, Republicans and Democrats alike, to bring the development of data centers to their jurisdictions. All of the policymakers we talk to want data center development wherever it occurs, on the grid or co-located. But as you're all closely following, there's an active conversation underway by policymakers and stakeholders trying to understand the implications of the different ways of powering data centers.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","We welcome that conversation, and we're confident that any thorough examination of co-location with nuclear plants will show that it is both the fastest and most cost-effective way to develop critical digital infrastructure without burdening other customers with expensive upgrades. As we see it, utility connection will continue to make sense for some applications and in some parts of the grid. But where it's an option, we will continue to see customer interest in co-location, strong interest, because there are just too many advantages of connecting large load directly to large forms of generation, especially clean generation. I don't think that point is really debated. On slide six, you can see some of the many quotes from key stakeholders, including the utilities that oppose Talen's ISA, talking about the significant benefits of co-location. I'll outline four of them.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","First, in a behind-the-meter configuration, the data center customer, not other customers, pay for the infrastructure needed to connect to the power plant. Unlike in front-of-the-meter projects, where sometimes costs, almost 90% or more of the costs are shared with other customers, in these behind-the-meter configurations, the data center companies pay for the infrastructure. Second, co-locating a data center with a power plant is just more efficient, and it is faster, which again, I think the complaining utilities have acknowledged, telling the FERC, quote, ""Significant new load can be served without having to expend resources on expensive system upgrades,"" close quote. That's from their filing. At a time when RTOs are struggling to integrate new resources faster and time is of the essence, this benefit's a big deal.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","Third, these behind-the-meter configurations are long-dated, so they'll allow us to have the economic certainty to relicense nuclear plants and to operate them, with all the attendant benefits that creates for the grid in our nation. Fourth, in terms of new clean generation, the common thesis for these forms of generation, whether they're SMRs or carbon sequestration technologies, is to co-locate them with industrial and data center load. We've seen that countless number of times. For all these reasons, co-location will be an essential tool for maintaining our national security, developing new generation, and our overall economic competitiveness. Friday's actions at the FERC may have slowed things, but ultimately will be constructive in our view. Notably, FERC did not grant requests by a small number of utilities to set the Talen Energy ISA for hearing or, in the alternative, to reject it outright.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","Instead, the FERC ordered a technical conference that will provide all parties with the opportunities to talk about the benefits of co-location as well as other issues. Likewise, we thought the language of the deficiency letter was narrow. In fact, it mirrored standard deficiency letter language about a higher burden of proof for ISA modifications that we've seen in a number of other applications. Just as an example of this, in the last 12 months, Exelon subsidiary ComEd received two deficiency letters using the exact same language about a higher burden of proof that we saw in the Talen letter. In both instances, the project was approved. Of course, look, we don't know what FERC ultimately will do with the Talen ISA, but we think the benefits are compelling, and we look forward to the conference, and we're confident that any fair examination of costs will support co-location.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","So at this point, we and our customers are continuing to make progress, and we hope to execute contracts. At the same time, on a parallel path, we'll participate in the FERC proceedings or in any proceeding where these matters are discussed. But that doesn't mean we won't have conversations with utilities outside these proceedings. In my view, transparency is part of who we are as a company, and the more we could share with policymakers, utilities, and all stakeholders about how these facilities will operate, how they'll interact with the grid and their benefits, the better for everyone. I just want you to remember that in the grand scheme of things, co-location is not a new idea. It's actually quite an old idea. As PSEG and others have noted, co-gen, or combined heat and power projects, were the first co-locators.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","In fact, I think they were the first microgrids. And when I came into this business, those projects were a common feature of our system, and not surprisingly, utilities were not always friendly to co-gen, at least not at first. But policymakers insisted on non-monopoly alternatives to power, and things got better. Now we're dealing with a whole new generation of policymakers and regulators, including many that weren't around when the co-gen policies were created. So we need to do a bit of work here to educate and inform. But importantly, we simply don't see this as a zero-sum game. There's a great opportunity for Constellation and for the utilities to work together to bring grid-connected and co-located data economy growth projects to our states. Here's what I think.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","In the fullness of time, those jurisdictions that have clean energy centers like ours and offer both co-location and grid connection will be the most successful in generating business development and economic growth and jobs for their states. Now, look, I want to close this part out by talking about something that I think kind of got missed in the overwhelming amount of conversation about the FERC process. I understand why there is a lot of attention on that, but we don't want to leave this topic without saying that we are making great progress on power sales for on-grid data centers through our 24/7 product. Utilities across PJM, I think you've seen this in a bunch of the earnings calls, have been highlighting the growth of data centers in their service territory.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","In total, as you can see on slide 6, they've now identified 50 GW or more that would come in over time. Now, look, in fairness, I think there's a bunch of duplication in those numbers, and it's going to occur over a longish timeline. But the point is, I think it's powerful that everyone is seeing the same thing, growth in this area. And those growth opportunities are good for Constellation because each of these grid data center projects, whether they're located in Illinois, Ohio, or anywhere else in PJM or in other regions, they present an opportunity for our commercial team to sell clean and reliable power through our 24/7 product and other offerings to these clients.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","So in conclusion, we continue to have multiple ways to serve our data center customers, both behind the meter as well as grid connected, and create value for all of our owners. Nothing over the last quarter has changed our outlook, how Constellation can meaningfully participate. Turning to slide 7. Our fleet performance is laid out in this slide, and as you can see here, nuclear performance was again strong and ahead of plan for the quarter. We produced more than 41 million MWh of reliable, available, and carbon-free generation from our nuclear plants with a capacity factor of 95.4%. That's including refueling outages, which we completed in an average of 21 days. Again, industry-leading, as always. Our renewables and natural gas fleet also performed well and exceeded our plan, with 96.6% of renewable energy capture and a 98% power dispatch match.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","Congratulations to those teams. Excellent work. Turning to slide 8. We talk a lot about the advantage of creating value because our best-in-class carbon-free generation fleet is combined with an industry-leading commercial business, and the results here again demonstrate the validity of that point. Our commercial business thrives in volatile and changing markets, the markets we're seeing, with spot and forward prices going up and down a bit throughout the course of the year. This quarter, our team priced in higher margins to customers to manage their exposure to volatile prices through firm products that offer price certainty. They optimize not only our individual generation and load positions, but they created the best positions using both. And they sold customized sustainability solutions.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","On that point, we're seeing more evidence of our customers, not just data center customers, but customers as a whole, evolving in their sustainability journeys from buying annual clean energy products to starting to match their hourly consumption with clean energy. Again, I think the reliability dimension here plays hugely in the understanding of customers that we need to match clean energy production with the time of use, for their particular application. They also understand that that's the best way to ultimately make a difference in the environment and to manage the energy volatility. A good example of that came to us this quarter when Johns Hopkins University Applied Physics Lab joined the growing list of high-profile customers that have turned to Constellation to power their operations with 24/7 carbon-free energy.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","As we did with the Comcast contract, the McCormick contract that we highlighted on our last call, we spotlight this agreement with Johns Hopkins because it shows that it's just the hyperscalers, but rather a wide range of customers that are looking at 24/7 carbon-free energy matching as the best solution. With that, I'll turn it over to Dan to cover the financial update.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","Thank you, Joe, and good morning, everyone. Beginning on slide 9, we earned $2.58 per share in GAAP earnings and $1.68 in adjusted operating earnings, which is $0.04 per share higher than last year. Our commercial business continues to perform exceptionally well, creating value by optimizing our generation and load positions, demonstrating how it thrives in volatile markets. We're also seeing margins above the long-term averages we use in our forecast and above the enhanced margins we disclosed in February. This performance flowed through our quarterly results and contributed to our improved outlook for the year, which I'll discuss in a few minutes. Compared to last year, we benefited from the nuclear PTC, more nuclear output, combined with lower costs and refueling outages, and contribution from our ownership share in the South Texas Project that closed last fall.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","As discussed last quarter, our stock has performed very well year-to-date, which creates higher employee stock compensation expense year-over-year. Finally, on the quarter, we recognized $33 million from the Illinois ZEC program in June for banked credits, which is down a bit from the $218 million recognized last year. As you may recall, the Illinois ZEC program is subject to an overall cost cap as one of its consumer protection features. In earlier years of the program, we generated more credits than we could use under this mechanism, we're able to bank those credits for future years. For the 2023/2024 planning year, so last second quarter, power prices had risen to a level where the ZEC price was nearly zero, and we were instead able to use our banked ZECs to get back to the cost cap.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","For accounting reasons, we had to book these revenues at the start of the planning year, and hence the $218 million we recognized in the second quarter of 2023. This year, the forward prices have moderated, and the ZEC credits for the 2024/2025 planning year will largely get us to the cap, using only $33 million of banked ZECs, which we then recognized this quarter. So taking all these impacts together, when you think about our second quarter results, our year-over-year quarterly earnings were $0.04 higher, but would have been $0.44 per share higher, if not for the timing of when we recognized the Illinois ZEC credits. Instead, we'll see these credits flow as a positive driver for the remainder of the 2024/2025 planning year and have always been part of our full year expectations.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","Moving to slide 10. We are raising our full-year adjusted operating earnings guidance outlook, with the midpoint of guidance going from $7.63 to $8.00 per share, with a new range of $7.60-$8.40. Joe and I spoke about our strong commercial performance to date, and that performance enables us to increase our earnings outlook for the year. As you can see in the appendix on slide 25, we increased our enhanced gross margin line by $450 million due to better optimization of our portfolio and higher commercial margins than planned. Our expectations for enhanced commercial margins improved by 15 cents to $1.90 per MWh, which is on top of our base commercial margin of $3.50-$3.60 a MWh.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","In addition to an increase in stock compensation due to our share price, we have some O&M drag due to performance-based compensation as a result of the commercial team's exceptional execution and value creation for our owners. Our ability to optimize our generation and load positions is not limited to 2024, but has extended into our 2025 outlook as well. We have increased our 2025 enhanced gross margin expectation by $250 million, some of which is from strong commercial backlog creation, while the rest is due to the higher prices from the PJM capacity auction. So turning to slide 11, let's get into the financial impact of last week's capacity auction results.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","To level set everyone from the start, the nuclear PTC is now in place, so calculating the benefit from higher capacity prices is a little more involved than just a P times Q exercise. The nuclear PTC is a means-based credit and is calculated by filling the gap between gross receipts, so all the market-based revenues coming to a plant, and the PTC threshold value, that we assume is $44.75 in 2025. What this means is if gross receipts for a unit were below the PTC threshold of $44.75, we'd expect to receive PTC revenues to get us to that level. For those units, the uplift from higher than anticipated capacity revenues following this auction must first replace the expected PTC that was bringing us to the PTC floor level before we're able to realize upside the earnings.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","For units that were already above the PTC floor, the full upside of the capacity price increase will be realized. Additionally, any revenues above the CMC price will be refunded to customers, so we do not realize any upside benefit for the 3 CMC plants in Illinois, even though they cleared the auction. With all that clarification, capacity prices were higher than our expectations, and compared to where power prices were for both 2025 and 2026, we are now seeing many of our PJM plants at or above the PTC floor in providing earnings upside for us. Forwards for 2025 are lower than 2026, so more of the capacity revenue upside in 2025 goes first to offset the expected PTC contribution.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","The net earnings impact of 2025 is approximately $0.25 per share, which we reflected as part of the enhanced gross margin increase on slide 25 of the appendix. For 2026, assuming that we carry through these same capacity prices in the 2026, 2027 capacity auction in December and use the end of quarter, forward power prices, we would expect a $1.25 per share increase in earnings against a previous assumption using $100 a MW-day for the capacity auction. As a reminder, every penny of EPS is about $4 million pre-tax if trying to calibrate your forecast. Turning to the financing and liquidity update on slide 12. Our investment-grade balance sheet remains strong, and we continue to have constructive conversations with the ratings agencies.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","During the second quarter, we entered into an accelerated share repurchase program, completing $500 million of repurchases on top of the $500 million of repurchases we discussed on the first quarter call. We've now completed $1 billion year to date and $2 billion since the program began last year, for a total of more than 16 million shares. We have roughly $1 billion remaining in our board-authorized repurchase program, and we have more than $2.3 billion of capital still to be allocated for 2024 and 2025, before taking into account the improving earnings outlook for both of these years. We have considerable strategic flexibility to create further benefits for our shareholders through organic growth that meets our return thresholds or through investing directly in our company.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Dan Eggers","CFO at Constellation Energy Corporation","We believe firm, clean megawatts are the most valuable commodity in the market today, and we have more nuclear generation in competitive markets than all of our peers combined. When we look at our ability to execute and create value, as well as the opportunities ahead of us, we continue to view our stock as compelling and unfortunately, even more so since the last time we met. We will continue to invest directly in it through buying back our stock. I'll now turn the call back to Joe for his closing remarks.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","Thanks, Dan. Great job. Constellation's like no other company. We have a unique set of existing assets that really can't be replicated, that create opportunities for us that no one else has. At our core, we have a visible base earnings growth of 10% through the decade that is backstopped by the federal government through the nuclear PTC and has a built-in inflation adjuster. That backstop is a huge differentiator, especially as some investors start to become concerned about, clouds in the economy. Our country needs what we have, clean and dependable power generation to drive economic growth, and the argument for that just got stronger as the year has progressed. We could support both national security and meet environmental goals. Power demand is growing, and at the same time, reliability is becoming a premium product, and we have the most reliable generation in America.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","Increased demand, combined with the change of the electric system to more intermittent, non-dispatchable resources, means that volatile power markets will continue. We have a commercial team that is very capable of addressing and earning margins from that volatility. We think Constellation is going to be a huge part of the solution for decades to come. Our clean and reliable nuclear plants, coupled with our ability to offer customers sustainability products, will drive the U.S. energy transition and the growth in the data center economy. Politically, both Republicans and Democrats have consistently recognized that nuclear is both the backbone of our system from a reliability standpoint and is key to our sustainability goals, and that support just continues to grow. Pardon me.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","On top of the opportunities we have from volatile power markets, we have more than 180 million MWh of carbon-free generation that we produce annually that can achieve additional compensation through in front of the meter deals, behind the meter deals, operates, and other opportunities to invest in reliable, clean energy and government procurements. Not many companies are growing at least 10% through the decade as their starting point with a federal backstop. But we're not satisfied with that. We think we will grow base earnings faster with both behind and in front of meter customer deals and increasing our nuclear megawatts. On top of this, our commercial team is working to consistently create products and services that will capture additional value from the markets above our base earnings. That's our focus. That's what we do every day.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","So with that, let me turn it over back to you, Michelle, to handle questions.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06",NA,NA,"Thank you. Ladies and gentlemen, if you have a question at this time, please press star one one. If your question has been answered and you'd like to remove yourself from the queue, please press star one one again. Our first question comes from Shahriar Pourreza with Guggenheim Partners. Your line is open.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Shahriar Pourreza","Analyst at Guggenheim Partners","Hey, Joe and Dan. Morning.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","Morning.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Shahriar Pourreza","Analyst at Guggenheim Partners","Joe, just starting with the co-location backdrop, does the FERC technical conference, I think you kind of alluded to this, does it kind of prolong the timeline for a deal announceme nt at this point? And can you give us just any color on timing of a potential deal or how your potential counterparties are viewing the ISA process right now?","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","Yeah, sure. I think it could slow things down in terms of folks looking for certainty. But as we kind of think about it, right, you think about the ancillary services that people are debating here, you think of the totality of those ancillary services is relatively small. We actually think it's zero, just as PPL and Talen do, in terms of the physical application we have. But even an allocation of these ancillary services is relatively a small amount. And if they're metered, as PJM proposes, we're talking about really low dollars per megawatt-hour, $1 to $2 to $3 per megawatt-hour at most. Those kinds of charges aren't going to change the economic viability of these projects, even if they're imposed.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","And again, we think the better argument is no charge will be imposed in terms of the configuration we're talking about. So from our customer's perspective, it's about crafting provisions in the contract that allocate those contingencies to the extent that they occur, and we've had to kind of, you know, deal with that in the negotiations of the deal. But these things continue to march forward. I think in the long run, having clarity is going to be the most important thing, and getting through this, and Talen getting through its ISA and having clarity, is only going to kind of speed up the process and speed up deal execution, 'cause people will then know exactly what they're contracting for. So that's kind of the way we see it, and we're continue to work forward.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","I don't think we need to wait until the end of a FERC process to announce a deal. Like I said, contracting provisions will handle all contingencies that might occur with regard to that FERC proceeding. We really don't see an outcome here where the FERC is going to say, ""You can't do this."" I mean, we've outlined the four reasons in the script. I won't go through them again. But this is important on so many levels to get done. The policymakers in the states want it to get done, and I think that message will come through loud and clear in the process. I actually think it's a good opportunity to educate and inform people and kind of get this all out there.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Joe Dominguez","President and CEO at Constellation Energy Corporation","You know, this is, again, not a really new idea, but it's new to many. And so we've got to walk through the process. Kathleen, I don't know if you have anything to add in terms of the timing of the conference, what you expect to see.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
"CEG","2024-08-06","Kathleen BarrÃ³n","EVP and Chief Strategy Officer at Constellation Energy Corporation","No, I mean, I think you covered it, Joe. You know, this kind of meeting is the kind of meeting that FERC holds from time to time when they want to learn something about a topic. You know, last year they had a technical conference on the EPA proposed 111(d) rule. And I've participated in these on both sides, both at the commission and as a stakeholder, and it really is a great opportunity for there to be interaction between stakeholders and the commissioners in an informal setting, like a conference, as opposed to doing so in litigation.","https://www.marketbeat.com/earnings/reports/2024-8-6-745964-stock/"
