"symbol","report_date","speaker","title","msg","source_url"
"SPG","2025-11-03","Brian McDade","CFO at Simon Property Group","Now turning to guidance, we are increasing our full year 2025 real estate FFO guidance range to $12.60-$12.70 per share. This compares to $12.24 last year and our prior guidance range of $12.45-$12.65 per share. The updated range reflects a $0.15 increase at the low end and a $0.10 increase at the midpoint. Thank you. We are now available for questions.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Thank you. If you would like to ask a question, please press star one on your telephone keypad. A confirmation tone will indicate your line is in the question queue. You may press star two if you would like to remove your question from the queue. For participants using speaker equipment, it may be necessary to pick up your handset before pressing the star keys. One moment while we pull for questions. Our first question is from Michael Goldsmith with UBS. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Michael Goldsmith","U.S. REITs Analyst at UBS","Good afternoon. Thanks a lot for taking my question. In the prepared remarks, you mentioned the opportunity for operational efficiencies and improvement for the top-end assets twice, and that these should help improve the yield by 50 basis points. Can you share some of the specifics of the opportunity from bringing these assets fully onto your platform?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Can you get on your phone? We should always have a backup on your phone.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Michael Goldsmith","U.S. REITs Analyst at UBS","Hello.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Hi, we're able to hear you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Okay. We got disconnected. Can you repeat the question? We did not get it all.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Michael Goldsmith","U.S. REITs Analyst at UBS","Yeah, absolutely. In the prepared remarks, you mentioned the opportunity for operational efficiencies and improvements for the Taubman assets twice, and that these should help improve the yield by 50 basis points. Can you share some of the specifics of the opportunity from bringing these assets onto your platform?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. I mean, when we bought the original 80% of Taubman, the only real operational efficiencies we got was eliminating public company costs. Obviously, they had a full operational team running those assets, and we'll be able to add them to our platform at very little cost. And then from an operational enhancement point of view, we bring our expertise in development, redevelopment, leasing, marketing, brand ventures, and we put all that together, and that's what we do for a living. We've helped out, but not to the point of how we would if we actually ran the properties day-to-day. Now we put them on our, we bolt them onto our platform. That's easy. Then we run the properties day to day, and we bring all that we can bear to a portfolio like that. That's where we see tremendous amount of upside. Look at the occupancy.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","It's lower than where we're at, and we think we can bring it up to our level. We've got all our asset management techniques, property management capabilities that are going to just grind higher cash flow. That's what we do for a living. That's why we've been the acquirer. That's why we've been successful time and again. If you look back at this portfolio and you look at the entire transaction, we're going to be at essentially an 8% cap rate when we add these, a little over 8% cap rate when we add the assets to our platform. You look at the quality of the assets, that makes for a terrific deal, which you guys need to understand. It's at a much higher cap rate than strip centers are trading. Much better growth rate than strip centers are trading that I've seen. These assets have been around 70 years.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","That's the other thing to step back. Take data centers. Data centers trade at a 4.5% cap rate, and we don't know, nobody knows what they're going to look like in five years. What we do know is that good malls have been around 70 years. 70 years. Not seven years, not 17 years, but 70 years. We made a hell of a trade, and that's certainly one of the reasons why I think the Taubmans wanted to convert this last 12% into our units, which is convertible on a one-to-one basis to our stock, because they've seen our ability to execute and perform at levels that no one else has in our peer group.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Michael Goldsmith","U.S. REITs Analyst at UBS","Thank you very much. Good luck in the fourth quarter.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. Be excited. We are. All right. Good. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Alexander Goldfarb with Piper Sandler. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Alexander Goldfarb","Senior REIT Analyst, Managing Director at Piper Sandler","Hey. Good afternoon out there. Eli, welcome to the public earnings call.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Eli Simon","EVP and COO at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Alexander Goldfarb","Senior REIT Analyst, Managing Director at Piper Sandler","You now get all the enjoyment that David has had over the years. David, just going back to the cap rate. If you'll indulge me a little bit, if we take the implied cap rate of the shares issued on Friday, it's sort of a little over a 6%, but you spoke about an 8%, which sounds like the existing assets were producing a lot more. The overall versus the final buyout trade. Then you spoke about the initial 50 basis point increase. Once it's on Simon's platform, but presumably there's a lot more growth over the next five or so years that presumably that 8% goes higher. One, can you help us understand sort of the pricing of the final 12% and how that relates to the 7.25% that you initially spoke about?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Alexander Goldfarb","Senior REIT Analyst, Managing Director at Piper Sandler","Over the next few years, presumably this cap rate is going to be much higher than an 8.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. Let me just unpack it a little bit. I'll be a little more clear. If you look at, we had four transactions within the Taubman Group. We had the initial 80%, we had the 2%, 4%, and then the 12%. If you look at that on today's numbers, that's basically a little over a 7.25% cap rate. If you add what we think will bring in operational synergies, efficiencies, slash enhancements, that's where we get to north of 8%. Obviously, Alex, you're right. Then you have all the intrinsic growth of the portfolio, which we're not, that'll just be year after year growth because I think these assets, by and large, have a higher skew of quality than just the Simon only portfolio. They skew a little higher growth than we did historically. We would expect our top NOI growth to accelerate because of adding that in.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Hopefully that unpacks. If you really are focused on the 12%, not including the operational enhancements, we're in the 6.25%-6.5% cap rate if you just want to focus on that 12%. Okay?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Alexander Goldfarb","Senior REIT Analyst, Managing Director at Piper Sandler","Right.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Did I help explain it?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Alexander Goldfarb","Senior REIT Analyst, Managing Director at Piper Sandler","Yeah. It's what we thought initially, but obviously all the pieces adding up to get us how you think about it.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","I told you a lot more only because it's you, I told you a lot more information than I normally would. Okay?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Alexander Goldfarb","Senior REIT Analyst, Managing Director at Piper Sandler","I'm sure Floris will ask a lot more details than I have, so I'll stand back. Thank you for your thank you, David.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Okay.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Caitlin Burrows with Goldman Sachs. Please.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Caitlin Burrows","VP, REITs Equity Research at Goldman Sachs","Hi everyone. Congrats on the quarter and recent announcements, and yes, welcome, Eli, to the earnings call. Maybe on the sales results, they increased in the quarter, which was great to see. Could you give any detail on how widespread that was? Did a couple of tenants drive numbers one way or the other? I know you have initiatives to upgrade the tenant base, maybe shrink the stores where it makes sense. Just whether we're starting to see some impact from those initiatives?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Brian McDade","CFO at Simon Property Group","Hi, Caitlin. It's Brian. Quite honestly, throughout the quarter, you saw a widespread increase across all three platforms. The tenant base certainly was productive in the quarter. You saw certain categories outperform. You saw luxury come back a bit. Certainly, athleisure outperformed, even the apparel category. Certainly, the back-to-school season was a robust one for our business and our portfolio. Even you saw some positive inflection in some of the tourist-oriented centers. We are starting to see it kind of widespread across the totality of the portfolio, sequential improvement, both in traffic and in sales.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. Caitlin, I would only add that I think, like I said last quarter, I believe we're still not, from a sales point of view, hitting on all cylinders.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","What I did, what we did see is that the kind of the higher-end consumer, obviously, I don't have to, you have as good data as we do at Goldman. Clearly, we're in this K-shaped kind of situation. We did skew better results in the higher-income oriented centers. The value-oriented centers were more flat to kind of eeking along. You didn't see the entire portfolio. Brian's right. The quarter was okay, at least stabilized. It's not hitting on all cylinders, but it's okay. Florida remains to be very strong. The one area that we're seeing, and I think everybody's seeing, is that Las Vegas from a tourist market is underperforming. You see it from the casinos. Obviously, we have a lot of properties, great properties, but they're not copying the sales growth that we would expect. Brian is right. We did see stabilization in the luxury, which is good.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Again, the higher-income properties are doing better. The one caveat is, as you know, our Vegas properties skewed toward that, and they were not. Their comp sales were in fact, I think, a little down. I don't have the number off the top of my head. We're seeing underperformance. Look, we don't worry about that because Vegas assets are great, and Vegas does go up and down. You've clearly had Canadians that don't go to Las Vegas and other people that are not going at the frequency that's happening. No concern there. Right now, it's kind of in a trough.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Caitlin Burrows","VP, REITs Equity Research at Goldman Sachs","Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Sure.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Samir Khanal with Bank of America. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Samir Khanal","Senior REIT Analyst, Equity Research at Bank of America","Hi. Good evening, everybody. Brian or David. You've generated very strong NOI growth year-to-date, 5% for the quarter. I guess given the solid leasing environment you're seeing, just trying to see if you can keep up this sort of same-story momentum in 2026 or even do better, assuming a sort of a similar retailer sales environment. Curious on your thoughts. Thanks.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","The team is doing our. I think we invite Alex on the other end. We invite you and then disinvite you. The team is going through the property-by-property root canal. Okay? I'm glad to report. No cavities. No need for root canal. We feel really. What I'm being told and what I'm seeing from the numbers are really positive. The team is juiced, energized. We feel I'm not going to give you a number, but we feel really good about 2026. In terms of our ability to produce comp NOI growth. As you know, we'll do that in February with our earnings guidance. The team is feeling good that we'll have another. Obviously, there are external factors that we do not even we do not control. I'm kidding. We are feeling really generally positive about what we're seeing. Right, Brian?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Brian McDade","CFO at Simon Property Group","Yeah. No, that's the report back that we're in the middle of rounding out. We'll get back to you in February, but I think there's an optimism. Yeah. Eli, you've been going through all these.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Eli Simon","EVP and COO at Simon Property Group","Yes. It is across the portfolio, not just the powerhouse centers, but really across the portfolio. A lot of exciting new things in store for next year.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Samir Khanal","Senior REIT Analyst, Equity Research at Bank of America","Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Sure.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Greg McGinniss with Scotiabank. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Greg McGinniss","Director, U.S. REITs Equity Research at Scotiabank","Hey, good evening. From our perspective, and despite our expectations, tariffs have had seemingly little impact on shopper or retailer behavior to date. David, I know you previously mentioned that maybe the holiday season is when we start to see some impact to retailer financials, but we were hoping for an update on what you're seeing in your retailer discussions and regarding your expectations on any impact to leasing and/or tenant behavior?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","From the tariffs. Right? So. Look, I think the news that. President Trump and President Xi had on the Chinese discussion is positive for our retailers even though a number of them have moved some of their production out of China. But that's a positive. I continue to believe that tariffs will have an impact. We have not yet seen all of it. I think some of that will, as I said last time, I mean, it's a pretty consistent story. Some of that will be passed on to the supplier. Some of that will be eaten by the retailer, and some of that will be passed on to the consumer. There's just, in many cases, the inability for retailers to eat that entire tariff. They're going to have to pass it on or renegotiate better vendor deals. I still believe we still haven't seen the full impact of it.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","I think your question is appropriate. I think it's still, now, baseball goes to, what is it, 18 innings now? Is that what you're saying? I mean, okay, 18 innings. Let's assume it goes to, say, nine. I think the tariff. If I had to put an ending on it, I'd say five or six. I mean, it's just a gut feel, so it's not scientific. We'll have to see. I do worry that it, I do worry that it will put more pressure on the smaller retailers or the, not the mammoth retailers that we all think about, right? Because they have the ability to handle it and try and use this as an opportunity to squeeze and increase market share. We're still in the middle of the game. It ain't over. Hopefully, it is a nine-inning game. It doesn't go to 18.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","I don't think the final chapter, how about all these analogies? I don't think the final chapter has been written. We're still cautious on that. Let me just end by saying, from a supply and demand point of view, just from our leasing, we see absolutely unequivocally no change apart from the retailers that are looking to grow their footprint.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Greg McGinniss","Director, U.S. REITs Equity Research at Scotiabank","Great. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Craig Mailman with Citi. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Craig Mailman","Director, Equity Research Analyst at Citi","Hey, guys. David, maybe going back to your comments earlier about the value mall, kind of the foot traffic going on there versus your in malls. As you look at 2026, I know you guys said you feel very good, but in the tenant demand, as you guys approach conversations with tenants who are looking at both high-end and kind of the value segment from some of that crossover, do you feel like you guys are losing a little bit of momentum in the ability to push net effectives at the value side of the portfolio? Or has the inflation over the last couple of years just pushed OCRs to a point where you still feel like you're able to get pretty good upside relative to maybe where you're pushing into luxury or the higher-end malls?","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. Let me just say. Traffic for the kind of the value-oriented centers is up. So it's not the traffic. It's just really the conversion. I think that consumer is being a little more cautious. I think you pinpointed. I mean, we have low OCRs there. The demand, again, the retail demand on that portfolio is still very positive. No change of, no different point of view. We do have to be sensitive because the lower-income consumer, which again, we do not skew to. Even in our outlet centers, they are skewed toward the higher-end retailers or the higher-end consumers, I should say. So it's not where we skew. Again, demand is good, and it's not a, there's really no change of mood or potential there. It is, sales are not moving as, they're not increasing at the rate that the full-price, better, higher-end centers are. That's it.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","I think that the outlet consumer is being a little more cautious. Let's see what happens this Christmas. I mean, you've still got things going for the lower-income consumer, lower gas price, hopefully lower electricity prices for the time being until all these data centers get built. That's another interesting thing we need to talk about as a country. I think, again, we're just, the sales are not hitting like Vegas, like a couple of the northern borders. We're just not hitting on all cylinders. The reason we say that is to show you that there's more juice in the orange, right? Is it orange or lemon? Orange. I'd rather use orange.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Brian McDade","CFO at Simon Property Group","Orange.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","Orange. Okay. Yeah. Lemon sounds good, right? So there's more juice there. It's just we're not getting all of it at this point.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03",NA,NA,"Our next question is from Michael Griffin with Evercore ISI. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Michael Griffin","Director, Senior REIT Analyst at Evercore ISI","Great. Thanks. I wanted to ask on the new leasing in the quarter. Brian, I think you mentioned it was about 30% of the total leases executed. Is this y'all proactively looking to get ahead of leases that might expire in a year or two and upgrade the credit quality? Can you also give us a sense if you're seeing more of those new-to-mall concepts coming in the portfolio? Lastly, anything you can comment on leasing spread for that would be helpful. Thank you.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","I'll just let Brian answer most of it. I mean, the new-to concepts. Net is opening a store. We're in discussions with them. Google is opening stores. We're in contact with them. Netflix, Eli is going to the opening tomorrow at King of Prussia. Or is it next week? I'm sorry. Next week. Netflix is, I encourage everyone to go check it out. They're opening their flagship destination store at King of Prussia next week. There's more and more year-end Labubu.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Eli Simon","EVP and COO at Simon Property Group","Yeah. Pop Mart, Edikted, Princess Polly, a bunch of tenants. What they see is they can open a bunch of stores with us. We're having really great conversations in our new business leasing.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","I'll let Brian get to the rest. The new idea, new experiential stuff. We're doing new Apple Stores as well. They opened in Del Amo as a good example. We've been working that deal for five years or so. I think it's very encouraging what we're seeing on the new storefront. We're still doing a lot of new restaurants with high-end operators, so that's going very well. We opened Formula 1 at Forum Shops, one of their second or third operations. Two-level flagship store, a bunch of people there for the opening. It's terrific. Saw pictures. Just on the new concept, the new storefront, between the restaurants, the Metas of the world, the Netflix, the Googles that are all working on that, I think it's very, very positive. Very positive. Lots happening on that front.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","Brian McDade","CFO at Simon Property Group","Michael, the 30% statistic is new. Leases. It is not picking up old stuff. What you have got is just the unabated demand for us to continue to add interesting and new uses. We are also seeing big demand from the existing kind of retailer base, and we are slightly out ahead of 2026's expirations. I think it is coming from a variety of places. Certainly, on the last several calls, you have heard us talk about improving the merchandising mix. That 30% statistic is really encapsulating our desire and ability to do that.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
"SPG","2025-11-03","David Simon","Chairman, CEO and President at Simon Property Group","I'll give you a simple example. We have a great mall. I probably shouldn't, yeah, I'm not going to name the tenant, but I'll give you some breadcrumbs. It's a great mall in a great Southeastern city, not Atlanta. That's a great Southeastern city, but another great Southeastern city, not Atlanta. We're, and this goes to your point, are you, even if you have a lease, are you satisfied? The answer is no. We're taking one tenant that has a lease, we're actually downsizing them, moving them to another space, and putting a leading high-end retailer in there. I'll leave it at that. I was going to give you a little bit more breadcrumbs, but I don't want people yelling at me. Which is a good example of even though we had leases on both spaces, we're taking one, downsizing one tenant, moving, bringing in another one.","https://www.marketbeat.com/earnings/reports/2025-11-3-simon-property-group-inc-stock/"
