"symbol","report_date","speaker","title","msg","source_url"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","Turning to our dividend, our Board of Directors declared our quarterly dividend of $0.78 per share to be paid in early July. On a trailing four-quarter basis, our payout ratio is now 62%, in line with our long-term target range. Now turning to our outlook. Based on our strong first-quarter performance and positive outlook, and recent changes in currency exchange rates, we are pleased to increase our financial guidance. For the full year 2025, we now expect total revenue to be within the range of $6.74 billion-$6.89 billion, which represents year-on-year growth of 11% at the midpoint. Relative to our prior guidance, we are raising revenue by $90 million based on the weaker U.S. dollar, continued strong revenue management, improved outlook for ALM performance, and the Premier Surplus acquisition.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","We now expect adjusted EBITDA to be within the range of $2.505 billion-$2.555 billion, which represents year-on-year growth of 13% at the midpoint. Relative to our prior guidance, we are raising adjusted EBITDA by $30 million. We now expect AFFO to be within the range of $1.48 billion-$1.51 billion, and AFFO per share to be $4.95-$5.05. At the midpoint, this represents 11% and 10% growth, respectively. For the second quarter, we expect revenue of approximately $1.68 billion, an increase of 10% to last year. Adjusted EBITDA of approximately $620 million, up 14% year-on-year. AFFO of approximately $350 million, which is up 9%, and AFFO per share of approximately $1.18, up 9% to last year. Before closing, I would like to address two additional items.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","First, regarding the contract with the Department of the Treasury that Bill mentioned, as it was awarded just last night, we have not included it in our financial guidance. For modeling purposes, we expect the contract will generate revenue in both 2025 and 2026, with the majority of the benefit next year. We look forward to updating you on the progress of this deal and our large transformation initiatives on our next few calls. Second, knowing that tariffs are a key area of investor interest, I wanted to provide some perspective on our exposure. In our Global RIM business, our exposure to tariffs is essentially zero, as our revenues and costs are matched based on each market in which we operate. In our ALM business, the vast majority of the revenue is generated from IT gear that we decommission and then resell in the same market.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","For example, we decommission gear in the U.S. and then resell it to U.S.-based customers. As a result, there is no cross-border impact. While we do have some components which are sold into China, let me share a couple of important points. First, over the last few years, the team has done a terrific job significantly diversifying our downstream sales away from China. For those components that are sold into China, I would highlight that tariffs tend to be based on the original manufacturing country of origin, and as such, we would not anticipate an impact on our component sales. Lastly, in our data center business, the vast majority of the cost of construction is not subject to tariffs. We estimate that we have less than 5% exposure within data center construction. With that said, let me conclude.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","Our year is off to a great start with record-breaking first-quarter results across all key financial metrics. Our outlook is strong, and we are pleased to increase our full-year guidance. We are focused on driving double-digit revenue growth over many years, supported by our strong cross-selling opportunity into what are very large fragmented markets. I want to express my gratitude to all of our Mountaineers for their continued dedication to serving our customers. Operator, would you please open the line for Q&A?","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01",NA,NA,"Thank you. We will now begin the question-and-answer session. To ask a question, you may press star then one on your telephone keypad. If you're using a speakerphone, please pick up your handset before pressing the keys. If at any time your question has been addressed and you would like to withdraw your question, please press star then two.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01",NA,NA,"We will limit analysts to one question, and you can rejoin the queue. At this time, we'll pause momentarily to assemble our roster. The first question will come from Shlomo Rosenbaum with Stifel. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Shlomo Rosenbaum","Analyst at Stifel","Hi. Thank you very much. Bill or Barry, if you can just talk a little bit about the market for leasing. The leasing activity has been uncharacteristically low for the last three quarters. Last quarter, you talked about a large deal that you walked away from due to some market conditions you did not want to accept. If you could just talk about what is going on, your confidence in being able to achieve that $125 million of megawatts, because it does assume a pretty good step up and down the rest of the year.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Shlomo Rosenbaum","Analyst at Stifel","If you do not mind my just tagging on, Barry, at the end of your last comment, you talked about the data center expansion, less than 5% exposure. If you do not mind just elaborating on that a little bit more, because it is very timely, and your ability to potentially change terms with customers in terms of there is tariff-impacted cost changes with imports. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","Good morning, Shlomo. Why do I not start on the leasing, and then as Barry can talk, give you a little bit more detail in terms of how we estimated the 5% impact on construction costs. On the leasing, first of all, we had a good quarter.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","If you look at the leasing activity that we had for our normal enterprise colocation sales, we were very pleased with the amount of activity in leasing and continued pipeline in terms of the enterprise colo side. On the hyperscale side, we feel very good about our 125 MW guide for the year, and that's based on our pipeline and also the conversations that we're having with some of our largest hyperscale customers across a number of locations, both in the U.S., Europe, and India.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","Shlomo, it's Barry. Yeah. When we look at the cost of construction on data center, of course, there's a fair amount of labor in the development of the sites. That's in the form of general contractors. There's obviously design and other construction-related costs.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","There is some level of import, both in things like steel, but also some of the component MEP that comes in. When we look at it, we think the total exposure is sub 5%. Of course, I'll note we do run a Global Data Center portfolio. When you factor in what's affected in the U.S., that's a factor of that as well. I'll just say, as it relates to pricing, Shlomo, I think pricing in the data center market continues to be very strong. You saw our mark-to-market renewal spreads. My expectation is, to the extent that there were tariffs ongoing, the market would absorb those, and returns would continue to be quite strong.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","We feel very well positioned and do not see much in the way of tariff exposure to the data center business for the foreseeable future, in light of the fact that a lot of the supply is on long-term supply commitments, and we order those for delivery over a long period of time. Thanks.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01",NA,NA,"The next question will come from George Tong with Goldman Sachs. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","George Tong","Analyst at Goldman Sachs","Hi. Thanks. Good morning. I want to stick on the topic of data centers. You mentioned you are very pleased with leasing activity. You feel good about hyperscalers. I want to take a step back. If you look at broader data center demand at the industry level, it certainly has been evolving. Has there been any place within your business where you have seen any changes in demand in data centers from any part of your customer set?","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","Good morning, George.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","Thanks for the question. Actually, no. I mean, in the conversations that Mark and now Gary have been having, I tag along in some of those conversations. We haven't seen anything that's changed in terms of the appetite for the largest customers, the hyperscale side. That is really across the three geographies I mentioned, across North America, Europe, and India. I think the other side about that is also what you see there, even their announcements. They've been pretty rock solid. In fact, some of them have even increased their guidance around expected CapEx expenditure over the next 12-24 months. You can kind of consider about half of their CapEx expenditure tends to be, depending on the hyperscale, but tends to be outsourced. Some are more, some are less. We haven't seen any real change in that macro environment.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","The scarcity of power in locations continues to give us a very strong pipeline.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01",NA,NA,"The next question will come from Tobey Sommer with Truist. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Tobey Sommer","Analyst at Truist","Thanks. With respect to your sales strategy and initiatives across the businesses, I was wondering if you could talk to us about what your most important initiatives are and how you think you're tracking against them for this year and in the next.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","Yeah. No, thanks, Tobey, for the question. At the core, and you're pointing your finger on what really is the core behind the Matterhorn strategy. I know you're catching up to the story, but the big shift that we made as part of Matterhorn is we created a Chief Commercial Officer. It's Greg McIntosh. We have a central point that drives our relationships with the customers.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","As I said, critical to what Matterhorn is all about is not just the products portfolio that we or the increased portfolio of products that we've launched, which have taken us from $10 billion to now over $160 billion in terms of total addressable market, but it's how we get after that in terms of offering our customers a single point of contact for Iron Mountain and the cross-selling across those businesses. That's really what's taken us from a single-digit growth company to a consistently double-digit growth company because people recognize that one-stop shop, a broad range of products and services. Of course, it helps that 25% or a little bit more than 25% of those products and services just have macro tailwinds that typically grow more than 20%.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","You're spot on that the big part of the transformation story around Matterhorn was that single customer point of contact into Iron Mountain where we can sell the whole range, mountain range, if you will, of products.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01",NA,NA,"The next question will come from Kevin McVeigh with UBS. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Kevin McVeigh","Analyst at UBS","Great. Thanks so much. Hey, Barry, can you maybe disaggregate the $90 million of increase on the revenue and the EBITDA? How much of that was currency versus revenue management? It sounds like Premier was about $10 million, but how much of the additional $80 million or so was FX as opposed to other things?","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","Hey, Kevin. Good morning. Thanks. The increase was $90 million. Of that $90 million, $75 million of that, maybe just under that, is the change in the FX rates. Then we've got $10 million from Premier.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","The remainder, so between $5 million and $10 million, depending upon how you cut the FX, between $5 million and $10 million is just pure operating performance. Honestly, it's still early in the year, Kevin. I would tell you that we feel extraordinarily good about the way the business is trending. As we mentioned on the call, I didn't include the recent yesterday contract win that we had with the U.S. government. I feel good about where we are in terms of that guide and if continue to update the market on how we're trending through the year. Thanks for that question.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01",NA,NA,"The next question will come from Jonathan Atkin with RBC Capital Markets. Please go ahead.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Jonathan Atkin","Analyst at RBC Capital Markets","Thanks. One on data centers and one on ALM.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Jonathan Atkin","Analyst at RBC Capital Markets","For data centers, just interested in kind of where you see the opportunity set by region, where might the deal volumes or the deal sizes be the most meaningful relative to your portfolio.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","Okay. No, thanks for the question. I think if we start with the U.S., in the U.S., we continue to have a lot of pipeline, as you would expect, in Northern Virginia, and now also in Richmond, kind of the new Northern Virginia for that region. We also see strong pipeline and interest in our Chicago locations, relatively new to the portfolio. Miami, we just broke ground on that facility just recently. That's a smaller facility, so it's more kind of edge deployment, but also strong pipeline. Those three markets, we continue to see strong pipeline also in Arizona, but we're almost completely full in Arizona.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","I'd say right now it's Northern Virginia, including our Manassas campus, as well as Richmond, which we've added capacity to. Manassas and Richmond are relatively new, and then Chicago, and then more edge deployment around Miami. In Europe, the expansion of our Amsterdam campus, again, strong pipeline. As you know, Amsterdam is a key market for a lot of the hyperscalers and is limited capacity in Europe broadly, in Amsterdam in particular. We feel really good about the pipeline that we have associated with Amsterdam. Now Madrid, right? Those are probably the biggest markets for us. We're sold out in Frankfurt and London at this point. If we go to India, which is relatively newer to our portfolio, you might have noticed that we actually bought out the remaining stake in Web Werks. That's now 100% owned.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","We have really strong pipeline across their sites. Specifically, I would say, as you would expect, Mumbai, we're expanding nicely in the Mumbai market, and as well as Chennai. On the ALM, maybe Barry, you might want to comment.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","Jon, did you have an ALM question there? I know you said you did","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Jonathan Atkin","Analyst at RBC Capital Markets","Impressed if you were going to answer it before I asked it.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","I'm not doing my Kreskin impersonation this morning, Jon, so we'll take the question.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Jonathan Atkin","Analyst at RBC Capital Markets","I was interested just the mix and how you see it evolving across cloud, hyperscale, and enterprise, international versus U.S., and then the lens with which you kind of evaluate potential for the M&A in that segment.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","Maybe I'll start with the mix, and then Barry, you can comment a little bit to the question on the M&A.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","On the mix is that I think we might have mentioned this on the last call. Because of the ITRenew acquisition, our mix has been historically more skewed towards the hyperscale or decommissioning data center assets. That is starting to shift because the acquisitions, whether it's Wisetek, Premier, or Regency, for that matter, have been more on the enterprise. The market itself is more enterprise. If you think about the market, it's more like maybe 70/30, 70% enterprise, end-user devices, other IT assets within enterprise customers, and 30% data center decommissioning. Ours was almost the opposite. It was more like 60% data center decommissioning and 40% enterprise. That's starting to shift as we are doing the acquisitions. We feel good about that shift.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","It's not that we love the hyperscale business, but you can imagine with also our cross-selling ability and almost 250,000 customers on the enterprise side, building out that footprint is really nice. In terms of geography, although we're really pleased that we have better coverage now in the southern part of the United States because of our recent acquisition, I think we feel we're pretty well covered in the United States from a geography standpoint where we need to get to in terms of serving the customers. Wisetek, which obviously was an Irish-based company, has really helped us fill out a lot of the European side, although they also have a small presence in Thailand. That helped us in Asia. I think in India, that's a market that we are continuing to look at in terms of acquisitions.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","We have a small presence in India, but I think it's fair to say in India, in the Middle East, we have more work to do. If we go further into Asia-Pacific in terms of major markets, we also, I think it was the last call, we announced an acquisition in Australia. I actually visited that acquisition maybe about a month ago. That's off to a really, really nice start. That's a key market. I think the short answer to your question is you're going to see our business reflect more like the macros of the industry that will start shifting to be more of a natural mix of, let's say, 60%-70% enterprise, 30%-40% data center decommissioning. Geographically, I think we're really well covered, I would say, in North America. I would say in Europe, we're pretty well covered.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","William Meaney","President and CEO at Iron Mountain","I mean, there's still some things that we're looking at to fill in some countries on that. We could always do more in Eastern Europe. Then India, we're looking at some acquisitions as well as the Middle East. In Australia, we're well covered. Now, there are other markets that we continue to look at, like Latin America, as you expect, and some locations in Eastern Europe.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
"IRM","2025-05-01","Barry Hytinen","EVP and CFO at Iron Mountain","Jon, it's Barry. Just a couple more thoughts there to add on. From an enterprise versus hyperscale perspective, in the first quarter, we were just about 59% enterprise, 41% hyperscale. Pro forma for the Premier deal would be in the low 60s, as Bill was suggesting, and trending higher. We like both parts of the business, obviously, enterprise and hyperscale.","https://www.marketbeat.com/earnings/reports/2025-5-1-iron-mountain-incorporated-stock/"
