"symbol","report_date","speaker","title","msg","source_url"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","We're appreciative of the significant time spent to date by the legislature on this important topic. We see these efforts as supportive of our stated aim to contribute to the success of South Carolina's robust and growing economy. Overall, we continue to achieve constructive outcomes in all of our regulated service areas. Next on Millstone, the facility continues to perform well and provide over 90% of Connecticut's carbon-free electricity and 55% of its output is under a fixed-price contract through late 2029. The remaining output continues to be significantly de-risked by our hedging program. As many of you are aware, there's been recent legislative activity in New England, Rhode Island specifically, aimed at authorizing future additional procurements of nuclear power. We've continued to engage with multiple parties there to find the best value for Millstone.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","In addition to state-sponsored procurement, we continue to evaluate the prospect of supporting incremental data center activity as well. We feel strongly that any data center options need to be pursued in a collaborative fashion with stakeholders in Connecticut. We will provide updates as things develop. Before I conclude my remarks, I'd like to take a moment to recognize Diane Leopold. As she announced late last year, Diane is retiring on June 1. Today will be her last earnings call. Diane is one of the brightest, most dedicated, and most capable people in our company and in our industry. Over her 36 years in the utility business, she has demonstrated best-in-class performance in virtually all areas of operations, business development, financial planning, and corporate strategy, as well as the construction of several multi-billion dollar energy infrastructure projects.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Fortunately, Diane has trained a deep and talented bench to follow in her footsteps. It's been my honor and privilege to work with her for the last 20 years, and I know I speak for Steven, David, and the entire Dominion Energy team in thanking her and wishing her well in retirement. With that, let me summarize our remarks on slide 15 by reiterating where Steven began the call with a focus on our three priorities: consistently achieving our financial commitments, continued on-time achievement of major construction milestones for the Coastal Virginia Offshore Wind Project, and achieving constructive regulatory outcomes that demonstrate our ability to work cooperatively with regulators and stakeholders to deliver results that benefit both customers and shareholders. We are 100% focused on execution. We remain committed to delivering reliable and affordable power for our customers. With that, we are ready to take your questions.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"At this time, we will open the floor for questions. If you would like to ask a question, please press the star key followed by the one key on your touchtone phone now. If at any time you would like to remove yourself from the question queue, please press star and two. Again, to ask a question at this time, please press star and one now. We'll take our first question from Nick Campanella with Barclays. Please go ahead. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Nicholas Campanella","Senior Equity Research Analyst at Barclays","Hey, morning. Thanks for taking my questions. Appreciate all the disclosures.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Morning, Nick.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Nicholas Campanella","Senior Equity Research Analyst at Barclays","Morning. Hey, I appreciate all the disclosure you kind of given on the CVOW project, especially as it kind of relates to tariffs.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Nicholas Campanella","Senior Equity Research Analyst at Barclays","As it relates to the turbines and your suppliers, is there anything that you can kind of shed light on in terms of your conversation with them that this tariff backdrop is not going to impact their ability to kind of deliver for you, whether it's in your own conversations or just the delivery dates? I know that you kind of highlighted that Siemens is making a lot of progress, but maybe you can kind of just expand on your overall confidence level there. Thanks.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah, I'll offer a couple of thoughts. If Diane wants to add in, she should. She was over there just recently, and she promised she would actually answer all the questions today on our last earnings call. Our conversations with our suppliers are that they're all performing extremely well.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","The ones who are most recently started, the one who has most recently started is Siemens Gamesa, and they are hitting their marks. They started on time. They are producing at the pace that we expected. We feel very, very confident about our ability to get the materials, the components that we need. We have disclosed what the tariff impacts would be based on current tariff policy. There is really no change to anything in terms of delivery schedules or ability.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Diane Leopold","EVP and COO at Dominion Energy","The only thing that I would add, all of the raw materials are already purchased. Everything is in fabrication right now. As Bob talked about, the Siemens Gamesa, which is the most recent equipment that is entering into fabrication, is actually a little bit ahead of schedule. The team, including myself, were in all of those facilities, the nacelles, the blades, all of them two weeks ago.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Diane Leopold","EVP and COO at Dominion Energy","Everything is heading either on track or a little bit ahead of schedule. Deliveries are going to proceed in the coming weeks.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Nicholas Campanella","Senior Equity Research Analyst at Barclays","Okay, great. That is helpful. Just in terms of the monopiles, my understanding is that the season starts today. Just any update on whether you would be kind of kicking that off immediately and what type of run rate you would expect through the next few months here for monopile installations?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yes. Today is the beginning of monopile installation season, and we are starting today. Just to offer a little context, if you think about the last four months, we have installed 60 transition pieces, an offshore substation, and the jacket that supports it, deep water export cable. Restarting monopile installation today is simply a continuation of the steady offshore progress we have been making since the project began.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","In terms of run rate, I think we've talked before about the fact that we hit a pace once we sort of got the initial work done last monopile season. We hit a pace of about 25 a month. That's a pace we ought to be able to continue. Everything's weather-dependent, obviously, but that pace is quite achievable.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Nicholas Campanella","Senior Equity Research Analyst at Barclays","Okay, great. And Diane, congrats on your retirement. Thanks so much.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Diane Leopold","EVP and COO at Dominion Energy","Thanks. Appreciate that.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Thanks, Nick.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"We'll take our next question from James Kennedy with Guggenheim Partners. Please go ahead. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","James Kennedy","VP at Guggenheim Partners","Hey, guys. Good morning.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Hey, James.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","James Kennedy","VP at Guggenheim Partners","Just kind of continuing with the CVOW, I just wanted to ask more specifically maybe on the permitting backdrop. I guess, have you had any conversations or interactions at the state or federal levels that give you a little bit more incremental comfort following the Empire Wind order?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","James Kennedy","VP at Guggenheim Partners","Just any more color on the permitting side. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah. I mean, James, our interactions with the agencies have continued the same way they have been for months. With a project of this, we're fully permitted, as you know. But with a project of this size, we check in regularly with agencies. We've continued those conversations with them. For the reasons that we outline in our prepared remarks, we feel very comfortable that this project is going to continue moving forward.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","James Kennedy","VP at Guggenheim Partners","Okay. If there were a stop work order, can you give us a general rule of thumb on a daily standby or demobilization cost?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah. I think that's a very important question. Appreciate you asking. We'd have to evaluate the specific facts and circumstances at the time. I can't speak to those because I don't know what they are.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","If it happened, we would be very transparent in addressing them. We do not think it is going to be paused for all the reasons I gave in the prepared remarks. It is the fastest way to get 2.6 gigawatts on the grid to serve tech companies, defense, and security installations, important American industries like shipbuilding. It is employing 2,000 people. Stopping it would cause energy inflation. It is specifically authorized by Virginia law. It has bipartisan support in Virginia, particularly the Hampton Roads congressional delegation. It really does not make sense to talk about numbers for a pause or delay. That said, these are prudently made investments. Utilities are entitled to recover prudently incurred costs. That is certainly true here, subject to the cost-sharing and the SEC order, obviously.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","James Kennedy","VP at Guggenheim Partners","Okay. Perfect. Then just on the tariff scheme itself, the plan has some solar and storage spend as well. I guess just any kind of color as you're thinking about the tariff impacts there and spend profile, any changes. Thanks.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah. I mean, as we think about tariffs across our business, the impacts we're seeing are manageable. We've worked on our supply chain for some time. We have most of our suppliers or the vast majority of the materials that we procure are directly from U.S. suppliers. That is certainly true with our solar procurement. We've had for some time an effort to diversify our supply chain and drive supply chain resilience. A chunk of that would have come out of COVID as we started thinking about that. We think about increasing inventory and ordering thresholds to address longer lead times, ensure that we have multiple sources of supply where it's appropriate.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","We have been placing some orders ahead of tariff-effective dates to mitigate cost increases where it's possible. Those actions have enabled us to avoid some of the impacts. Obviously, our first objective is to avoid impact and keep costs for customers low. We find tariff costs generally across the business to be manageable.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"Excellent. Thanks, guys. Congrats to Diane as well.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"We'll take our next question from Steve Fleishman with Wolfe Research. Please go ahead. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steve Fleishman","Managing Director and Senior Analyst at Wolfe Research","Yeah, sure. Thanks. I'll echo, congrats to Diane. Job really well done. Tom, sorry. No more sneaking junk food during the day.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Diane Leopold","EVP and COO at Dominion Energy","Thanks, Steve.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steve Fleishman","Managing Director and Senior Analyst at Wolfe Research","Just on the, I guess, first on the tariffs, just so we know in case they change, are you, is the contracts basically shifting most of the tariff basically to you?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steve Fleishman","Managing Director and Senior Analyst at Wolfe Research","If they go higher or they go lower, we can kind of try to gauge the impact. Is that kind of how generally the contracts work?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah, that's a fair characterization, Steve.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steve Fleishman","Managing Director and Senior Analyst at Wolfe Research","Okay. Maybe just also, I know it's kind of governor election year. Has any electric topics, kind of including CVOW, kind of been in the political spectrum at all from either side as part of that?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","No. No, there has not been in the gubernatorial race thus far a discussion of CVOW or wind generally. I will say that the lieutenant governor, who is the Republican nominee, was at our event, I don't know, a year and a half, two years ago when the first monopile arrived in Tidewater at the port. The Democratic nominee, former Congresswoman Abigail Spanberger, who has been supportive of offshore wind as well.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","But it hasn't been a topic in the conversation.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steve Fleishman","Managing Director and Senior Analyst at Wolfe Research","Okay. I noticed on Chesterfield, the approval of the gas plant, that's $1.5 billion for a gigawatt plant, which is starting to look quite cheap right now. I just want to make sure that's a good number.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yes, that's a good number.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steve Fleishman","Managing Director and Senior Analyst at Wolfe Research","Okay. All right. That's it for me. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Thanks, Steve.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Thanks, Steve.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"We'll take our next question from David Arcaro with Morgan Stanley. Please go ahead. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","David Arcaro","Executive Director at Morgan Stanley","Hi. Thanks. Good morning.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Steven Ridge","EVP and CFO at Dominion Energy","Good morning.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Hey, David.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","David Arcaro","Executive Director at Morgan Stanley","Wondering if you could just give maybe a little bit more color on what you're seeing in terms of data center demand. You mentioned that it has kind of continued from last quarter. Just what is the interest level from hyperscalers?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","David Arcaro","Executive Director at Morgan Stanley","Any sense of just the scale and how far out, I guess, are these customers planning and looking to locate in your service territory?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah, the demand remains very high, David. I would say that really no change from what we talked about on the last call. We've got a real focus in our service territory on sort of traditional cloud and inference demand from data centers, and there's no letup in their interest. I guess the way I would characterize the timing is, as has been the case really since we started working with data center customers over a decade ago, giving us the most experience with those customers of anybody in the industry, they want to go fast. They always want to go fast. That's their business. It's always been their business. We've been effective at serving them.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Thus far, don't see any reason why that's going to change in the future.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","David Arcaro","Executive Director at Morgan Stanley","Yep. Got it. And these are in their, I guess, planning out well into the 2030s at this point too, just in terms of the megawatts that they're planning and the expansions over time?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah, absolutely. I mean, if you look at just what they'd be ramping into from what they've already committed to, it takes you to that time frame.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","David Arcaro","Executive Director at Morgan Stanley","Yep. Absolutely. Then separately, just was curious, is there any progress or any further clarity around the Millstone and the potential contracting opportunities there?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah, no real news on Millstone, as we mentioned in the prepared remarks. Rhode Island, there's been legislative activity in Rhode Island. There is interest. We don't have an update on timing of when we might take some action with respect to Millstone.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","As you know, the current contract for 55% of the output goes through August of 2029. We'll continue to work through that, but no news to report today.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","David Arcaro","Executive Director at Morgan Stanley","Okay, great. Thanks so much.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01",NA,NA,"We'll take our next question from Carly Davenport with Goldman Sachs. Please go ahead. Your line is open.","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Carly Davenport","VP at Goldman Sachs","Hey, good morning. Thanks for taking the questions. Maybe just a quick one on the biennial filing you referenced before, the special rate structure proposed for high energy users. Can you just talk a little bit about that structure and just sort of based on your conversations with data center customers over time on the terms of an agreement, if you feel like that sort of reflects customer appetite in terms of the term length and some of the other specifics?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
"D","2025-05-01","Bob Blue","Chair, President, and CEO at Dominion Energy","Yeah. You're talking about the 14-year contract term?","https://www.marketbeat.com/earnings/reports/2025-5-1-dominion-energy-inc-stock/"
