"symbol","report_date","speaker","title","msg","source_url"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","Yeah. Thanks for the question, Kevin. On weather, came in exactly as we expected. As you would imagine, we build weather into our forecast. It can range from year-to-year. It was, as I said, in line with forecast. I'd say call it about 10 basis points better than last year. In terms of flu overall, again, came in line with our forecast. What we had said at the beginning of the year was we were building in a flu season that looked like two years ago. While the pattern was a little different quarter-over-quarter, the impact for us was about what we expected. As we think about flu, we focus on cumulative hospitalizations, which you can find on the CDC website, as the main driver of volume impact for us.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","This year is in line with what we saw two years ago. In terms of splitting out the mortality coming in a little better than expected, it was probably not about the flu because flu came in as expected. It was more around the underlying mortality.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Kevin Fischbeck","Analyst at Bank of America","Okay, great. Can you just give a little more color on the rate update? Why was the rate so strong in Q1 relative to your guidance for the year?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","Rate, RPT was up a little more than 4%. Call it $17.5. I would say 2/3 of that was normal stuff in terms of rate increases and mix shifts. About, call it $6 I would attribute to timing. Part of that was negative timing in Q1 of 2025, and part of it was positive timing this year. We see timing, we call it out frequently around RPT, and for the year, we're sticking with our 1%-2% guide.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Kevin Fischbeck","Analyst at Bank of America","Okay. Nothing, nothing unusual there around like drugs or binders or anything like that kind of skewed the number?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","No, nothing unusual.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Kevin Fischbeck","Analyst at Bank of America","Okay. Maybe just the last question. Can you talk a bit more about the ACA impact and how you're thinking about it? It sounded like you were saying it was coming in better, but it sounds like the guidance hasn't changed yet for the year. Did I get that right? How were you thinking about the timing? Is it that Q1 came in better and now you're assuming it's gonna ramp, or did you always assume Q1 was gonna be a little bit lighter relative to the year? Thoughts there?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Yeah. Kevin, it's a great question. The reality is that it is very early. Just to repeat, Q1 was pretty flattish to Q4, so it is performed better than we expected. That said, the reality is that we haven't seen the effectuation rate and the affordability play out. It's too early. We have to see payments, and we have to see enrollment over time. That's why we're thinking it's a little premature to change our numbers. But the reality is that we will need, the real data point that we wanna see is the mix of our future incidents. That is, of course, too early to tell. We're holding to that 40 number, although right now we would be trending $40 million number. We're trending a little better than that.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Kevin Fischbeck","Analyst at Bank of America","All right, great. Thanks.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Thank you.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05",NA,NA,"Thank you. Our next caller is Andrew Mok with Barclays. Your line is open, sir.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Andrew Mok","Analyst at Barclays","Hi, good afternoon. Hoping you could provide more color on what you're doing to position yourself to capture market share and the visibility you have into those share gains at this point to raise guidance, specifically related to the clinic closures.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Look, at the end of the day, we, of course, are in a very competitive market. The centers that are being closed, you can assume are small centers, and you can also assume that Fresenius and anyone that closes a center would work hard to try to keep those patients in their own network and, with their same physicians, et cetera. We are, of course, making sure that the market is aware of our chair availability and our physician access and all the things that one would do. Of course, the patients and the physicians will make their choice.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Andrew Mok","Analyst at Barclays","Great. I just wanted to follow up on the mortality comment. I appreciate that flu wasn't necessarily the driver, but any color on the underlying mortality performance would be helpful, considering that's an important metric for building consensus and volumes for the balance of the year. Thanks.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","It is an important metric. You're absolutely right about that, Andrew. I would say the changes are rather small, and we're not ready to call out any significant underlying trend. That said, we did up the volume guidance, and it's captured in there.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Andrew Mok","Analyst at Barclays","I guess, how were you able to isolate that it was mortality versus, you know, some of the other dynamics in the market with flu and clinic closures?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","Clinic closures are a separate issue because they're about admissions, and we've got a lot of visibility on patients coming in and patients leaving. In terms of mortality, as we've said before, it can be a hard variable to know in real time, but we feel pretty good about what we saw from Q1 now that we're sitting here in May.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Andrew, I think, let me try and be helpful with this, because you're asking the right question. There are several inputs that go into treatments. As you can imagine, you've got seasonality, you've got mortality, you've got admissions, you've got missed treatments, you've got transfers, but they're all pretty small. What we're trying to do is, instead of getting you into a world of small numbers, give you a range that handicaps all of those variables.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Andrew Mok","Analyst at Barclays","Great. Thank you.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Thank you.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05",NA,NA,"Our next caller is Pito Chickering with Deutsche Bank. Your line is open, sir.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Pito Chickering","Analyst at Deutsche Bank","Hey, guys. Thanks for taking my question. Just to follow up on the treatment commentary, can you just talk about the new starts to dialysis in first quarter? As you think about Fresenius scaling in, you know, from their closures, is this an immediate ramp in sort of 1Q, 2Q, and then normalizing the back half of the year? Just wanna make sure that as you're increasing your treatment growth guidance here, that we're also modeling, you know, where you guys go from 2Q and then where you guys finish the year in fourth quarter?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","On the admit side, I don't think we've got a lot of color to go in. You know, we're talking about basis points of change and then to go to the next level and bifurcate that among all the inputs that Javier mentioned, I think gets us to a point of false precision. In terms of timing on the new starts, we saw what I would guess is about half the new starts from Fresenius that we would see by the end of the first quarter. We would guess the other half will come in Q2. If you're thinking about how to model them, I would say we'll get probably 2/3 of a year worth of those new starts.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Pito Chickering","Analyst at Deutsche Bank","Just, you know, when you pull it together with the new starts, you know, the mortality and the Fresenius, kinda where should we be ending the, you know, fourth quarter from a treatment, organic treatment growth perspective?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","Yeah. I think the way we're thinking about it is treatments per normalized day, which we think takes out the quarter-to-quarter and year-to-year noise associated with the different number of days in a quarter and the different mix of Monday, Wednesday, Friday, Tuesday, Thursday, Saturday. What we would expect is the normalized treatment per day count to grow over the course of the year. It's sitting today at about 40 basis points positive, and we would expect that to grow over the course of the year. Just to make sure everyone's following how we're thinking about this, our new guide for treatment volume is +25-50 basis points. Because there's a 25-day headwind in the year on normalized treatment days, our guide for the year would be +50-75 basis points of normalized treatments per day.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","That's 40 basis points now getting to that average of 50-75 basis points for the year, ending somewhere higher than that.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Pito Chickering","Analyst at Deutsche Bank","Okay, great. Then a follow-up here on the revenue per treatment. If you pull out the $6 you're talking about from a timing perspective, you know, it gets us to $411 or $412. Typically, two key ramps, you know, $4 or $5 as you burn through the deductibles, then we see continued ramp in the third quarter. Then obviously fourth quarter, we get the update with the new Medicare rates. I guess I'm trying to figure out how we're still getting to 1%-2% revenue per treatment guidance growth, even pulling out the $6 from the first quarter because of the normal seasonality you guys see in revenue treatment.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","I think there are two dynamics. One is normal variability. The quarter was a little higher, and you take that out. The second dynamic is around mix and the enhanced premium tax credits. What we would expect is commercial mix to decline over the course of the year, that'll put pressure on RPT, which would help you bridge from a higher number in Q1 to the 1%-2% for the year.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Pito Chickering","Analyst at Deutsche Bank","Okay. At this point, through April, you haven't seen that negative hits that you're guiding to, you're just sort of just assuming it comes until you get later on the year?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","That's correct.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Pito Chickering","Analyst at Deutsche Bank","Okay. Last question. Your G&A per treatment, you know, you talked about was up, you know, 13% due to tech investments. You know, where does it end the year in, kind of should we think about this, you know, declining linear throughout the year as those investments are made or just any color around how we should be modeling G&A cost per treatment throughout the year as the tech investments begin to decline? Thank you.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","Appreciate the question on G&A. I want to reassure you that we are looking at this incredibly diligently. If one looks at G&A independently, that line is growing at a faster rate than revenue. I think it's worthwhile to let you know our philosophy on it, which is we look at G&A as a piece of the total cost. In other words, we're not trying to optimize G&A, but rather not worry about the geography of the expense as long as the sum of the parts add up to a good number. If you look at the last five years CAGR on our total cost, which includes patient care costs, depreciation, amortization, and G&A, that CAGR is 2.6%.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","We spend a lot of time trying to make sure that we optimize the cost, and we worry less about the geography on the P&L. I think that our guide will stand on our cost, which is that 1.25%-2.25% we gave at the beginning of the year.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Pito Chickering","Analyst at Deutsche Bank","All right. Great. Thanks so much and great quarter, guys. Appreciate it.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","Thank you.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05",NA,NA,"Thank you. As a reminder, if you would like to ask a question, you may press star one. Our next caller is Justin Lake with Wolfe Research. Your line is open, sir.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Dillon Nissan","Analyst at Wolfe Research","Hi, this is Dillon on for Justin. Just a couple quick questions. What did commercial mix do in the quarter? Also curious on the Medicare Advantage side, can you speak a little bit about what the growth in share was as well? Thanks.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","Yeah. Thanks, Dillon, for the question. The answer is pretty much the same on both. They were pretty flat relative to last quarter.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05",NA,NA,"Would you like to go to the next question?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Please, Michelle.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05",NA,NA,"A.J. Rice from UBS, your line is open, sir.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","A.J. Rice","Analyst at UBS","Hi, everybody. Maybe just ask on a couple of items that are mentioned in the press release, whether there's anything significant to call out. You talk about a decrease year-to-year in health benefit expense, pharmaceutical cost, and then on the G&A line, professional fees. Was this sort of as expected, or was there anything unusually positive that happened there? Just asking.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Joel Ackerman","CFO at DaVita","A.J., it was as expected. We'll often see the decline sequentially from Q4 to Q1, especially in health benefits. nothing unusual there.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","A.J. Rice","Analyst at UBS","Okay. I appreciate the comments about the technology investments and some of the use cases you're looking at. Is there any way, realizing even if you get savings, you may choose to reinvest it in other ways, but is there any way to sort of size some of the opportunities you see? Are those being reflected now in operating results? What is your thought about how long it may take for the sum of this to impact operating performance?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Yeah, appreciate the question. I think the way we look at it is the long-term view that we again are trying to ensure that we are putting our clinicians in the best position and that we're making the trade-off on efficiency for the long term to make sure that we sustain our 3%-7% OI growth over time. As you know, right now, technology is moving at a very quick pace, and some of these will be a lot of user experience, i.e., we're just enhancing the experience. Some of these will be helpful toward the bottom line. It's a little early, and I don't think we wanna get into the timing of it, but rather the sustainability and the outperformance of it.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","A.J. Rice","Analyst at UBS","Okay. Thanks a lot.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Thank you.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05",NA,NA,"Our next caller is Ryan Langston with TD Cowen. Your line is open, sir.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Ryan Langston","Analyst at TD Cowen","Thanks. Good afternoon. Nice to see the operating income guide up, EPS guide up as well. I noticed the free cash flow guide did not change. I think this was a similar dynamic last year. Just wanted to confirm that's normal course and nothing specific to read into.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Yeah. Ryan, you're thinking about it the right way. There's just more variability and a wider range with free cash flow, so we didn't move the number despite the increase in OI.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Ryan Langston","Analyst at TD Cowen","Okay. This administration is really focused on fraud, waste, and abuse. It seems to me dialysis might be a little better insulated versus other types of providers. Just any general thoughts on, you know, this administration's focus on that, FWA, and what this could mean potentially for DaVita or maybe not mean for DaVita or even just more broadly for dialysis in general?","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Yeah. Thanks for the question. It's tough for us to comment on the broader environment, but what I can say is we take compliance incredibly seriously. Number two, what we do have a little help in is that dialysis is not a controversial diagnosis. There's not like, oh, should I go get this treatment or not controversy. That makes it easier. The fact that it is a bundle in a single DRG, in essence, simplifies some of the compliance issues. Again, we are internally focused on making sure we do right by the government.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Ryan Langston","Analyst at TD Cowen","Great. Thank you.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05",NA,NA,"Thank you. At this time, I'm showing no further questions. Speakers, I'll turn the call back over to you for closing comments.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05","Javier Rodriguez","CEO at DaVita","Okay. Thank you, Michelle, and thank you all for joining the call today. I would wrap up with three takeaways. First, our most recent clinical initiatives are beginning to gain traction, and we're seeing early signs of the benefits for our patients. Second, our business is performing well. As we continue to achieve our clinical goals, this drives our strong financial results. Finally, we maintain a long-term view on our business, and we'll continue to invest in our future. Thank you all for joining this quarter. Be well, and we look forward to seeing you next time. Happy Cinco de Mayo, everyone.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
"DVA","2026-05-05",NA,NA,"Thank you. This concludes today's conference call. You may go ahead and disconnect at this time.","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/"
