"symbol","report_date","speaker","title","msg","source_url"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","Malls and outlet occupancy at the end of the third quarter was 96.2%, an increase of 1% compared to the prior year. The Mills occupancy was 98.6% at the end of the quarter. Average base minimum rent for the malls and outlets increased 2.3% year-over-year, and The Mills increased 4.5% year-over-year. Leasing momentum continued across the portfolio. We signed approximately 1,200 leases for 4 million sq ft in the quarter.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","Through the first nine months of 2024, we have signed more than 3,900 leases for 15 million sq ft, which is expected to generate more than $1 billion of revenue. We have an additional 1,800 deals in our pipeline, including renewals for more than $600 million of revenue. We continue to see strong broad-based demand from the retail community, including continued strength for many categories.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","Reported retailer sales per sq ft was $737 for the mall and premium outlets combined and was up approximately 1% year-over-year, excluding two retailers. Importantly, total sales volumes, excluding those same two retailers, were up approximately 1.5% year-over-year. At the end of the quarter, our occupancy cost was 12.8%. Turning to new development and redevelopment, we opened Tulsa Premium Outlets on August 15th at 100% leased, and we also opened a significant expansion at Busan Premium Outlets in South Korea in September.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","At the end of the quarter, new development and redevelopment projects were underway across all platforms in the U.S. and internationally, with our share of net cost of $1.3 billion at a blended yield of 8%. Turning to other platform investments, our OPI results for the third quarter at SPARC underperformed as the lower-income consumer continues to be more cautious in their spending.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","We first highlighted the inflationary impact in the second half of 2022 relative to this consumer. Performance was below expectations at Forever 21 and Reebok. SPARC and JCPenney did, however, record sequential improvements in comp sales during the third quarter, which sets these brands up well for the important upcoming holiday season. We are not sitting still, and we expect to have some positive announcements by year-end with respect to these businesses.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","Turning to our balance sheet, during the quarter, we amended and extended our $3.5 billion supplemental revolving credit facility for three years on existing terms. We also issued $1 billion in senior notes with a term of 10 years and a 4.75% interest rate. This was clearly good timing on our part.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","During the first nine months of the year, we completed refinancings of 14 property mortgages for a total of approximately $1.3 billion at an average rate of 6.13%. We ended the quarter with approximately $11.1 billion of liquidity, and at the end of the quarter, subsequent to the end of the quarter, on October 1st, we repaid our last remaining unsecured maturity for 2024 of $900 million.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","We constantly innovate in both our physical and digital worlds to create world-class convenience for our shoppers and drive incremental sales for our brand partners. In continuing this effort and building upon the success of Shop Premium Outlets, we rebranded our digital marketplace, Shop Simon, to take advantage of all of our assets, including shopper email lists totaling over 25 million customers. The expanded and rebranded digital marketplace adds on-sale and discounted merchandise while continuing to offer outlet products from leading brands.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","This is the next phase in our journey to create the ultimate omnichannel experience. We also launched a new nationwide marketing campaign, ""Meet Me at the Mall."" The campaign celebrates the shopping mall's continued cachet as the go-to destination for all generations.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","Turning to our dividend, today we announced our dividend of $2.10 per share for the fourth quarter, a year-over-year increase of 10.5%. The dividend is payable on December 30th. This is the fourth consecutive quarter we have increased our dividend, and the dividend is now back to our pre-pandemic record high.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","Finally, turning to guidance, we are affirming our guidance range of $12.80-$12.90 per share, which excludes $0.14 per share year-to-date impact of the non-cash loss and fair value adjustments from the mark-to-market on the Kl̩pierre exchangeable bonds, which prior to the third quarter was only a $0.01 net non-cash loss but is now $0.14 and needed to be highlighted. With that, thank you for your time today. David and I are now available for your questions. Operator.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01",NA,NA,"Thank you. We'll now be conducting a question-and-answer session. If you'd like to ask a question, please press star one on your telephone keypad. A confirmation tone will indicate your line is in the question queue. You may press star two if you'd like to remove your question from the queue.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01",NA,NA,"For participants' needs and speaker equipment, it may be necessary to pick up your handset before pressing the star keys. One moment, please, while we poll for questions. Thank you. Our first question is from Steve Sakwa with Evercore ISI. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Steve Sakwa","Senior Managing Director covering REITs at Evercore ISI","Yeah, thanks. Good morning, David and Brian. It sounds like you've got great momentum on the leasing front, and with the portfolio north of 96%, I'm just curious how you guys are attacking the lease expiration schedule over the next couple of years and whether you feel like pricing power is moving materially in your favor, just given the interplay with sales being a little bit flat, but obviously there being strong demand for high-quality retail space.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Yeah, Steve, I'll answer that simplistically, I guess. I would say that our job is to continue to improve the merchandise mix at our real estate. So it's a lot more than just what rent you can charge. It's really what is the right retailer, tenant, etc. What's the right mix for that property? We take more of a holistic approach to how we re-merchandise centers.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We're still undergoing significant re-merchandising across the portfolio because we're seeing better retailers. When I say retailers, it could be restaurants, etc. I'm using that as a generic term. We're seeing a lot more interesting and better retailers that are interested in our portfolio. So we need to take advantage of that, and that's the focus. So obviously, supply and demand, I mean, construction costs are up 60% from pre-pandemic numbers. I mean, pretty staggering number.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We're basically one of the few that can build and overcome that. So there is no real new supply, and that does put us in a positive light. But our job is to make the properties better and not just focus on the highest rent per square foot we can get. So with that, we have a balanced approach.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Obviously, we think we still have growth as leases expire or we bring in new tenants. But I really don't like the term pricing power. I really don't like the focus on that. It's just how do you continue to make the portfolio better is really the number one focus for our team. We just literally had a three-day marathon session. We go property by property with our leasing folks. We did the malls this week. We'll do the outlets and Mills next week.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","If you participated in it, I think I offered somebody one time down the road to who was it Alex? Probably. Yeah, Alex is the only guy that would want to sit through it. But if you sat through it, the primary focus is how do we make the property better. We still have work to do there, but I think at the end of the day, when you do that, you'll get the property growth that we're all looking for.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","So I would characterize it that way, Steve. The good news is supply and demand's in our favor. We have the capital to invest in our portfolio to make it better, overcome the unbelievable rise in construction costs when you think about it, and that's the focus.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Steve Sakwa","Senior Managing Director covering REITs at Evercore ISI","All right. Well, I'm free next week if you want me to sit in on the meeting. Thanks.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","You're more than welcome. You get to choose Outlets or Mills, all right? Let Tom know, okay?","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Steve Sakwa","Senior Managing Director covering REITs at Evercore ISI","All right. Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","Thanks, Steve.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01",NA,NA,"Our next question is from Caitlin Burrows with Goldman Sachs. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Caitlin Burrows","Stock Analyst at Goldman Sachs","Hi, good morning, everyone. David, you mentioned a growing development and redevelopment pipeline. I was wondering if you can go through how deep this opportunity is for Simon's portfolio now, considering all that you've already done. To what extent is there still potential for anchor replacement or other retail redevelopments, and then also the larger mixed-use projects?","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Yeah, I think that continues, Caitlin, to be a huge focus for us. So our pipeline is probably around $4 billion right now. That doesn't mean we're going to do all of it, but we have massive mixed-use opportunities ahead of us and we still don't have all the anchors redeveloped the way we want to.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","So we have opportunities at like a Barton Creek or down the line, if you looked at kind of some of the Sears Fashion Valley is a great opportunity where we're going to get the JCPenney space back and probably do about a $500 million redevelopment between retail and mixed-use. Our residential pipeline, as an example of that, is over $1 billion today, and without including kind of the Fashion Valleys or the Barton Creeks of the world that we think could do residential.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We continue to see an interesting relationship between residential development adjacent or part of our existing retail format. They actually go hand in glove. It's very encouraging to see. I think if you listen to Don Wood, he'll tell you the same thing. So that is exciting. We're going full steam ahead. As you know, that supply, it's probably in certain markets been oversupplied, but the reality is nobody building now.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","If you think how we're looking at it, it's going to take two to three to four years. As we bring these on, there'll be no new supply, and I think that'll put us in an advantageous situation. So long story short, say $4 billion, and roughly a third of that is probably ready. Unless someone offers. Let's go on offers.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Some office, like for instance, we just approved a deal, and I don't think it's in our 8-K, but we just approved a deal at Clearfork, which is in Fort Worth, kind of a newer center. We just approved a deal with our partner to build an office and retail on the ground floor. The office is going to be, I don't know if I can say it, but basically, we don't have, it's not big. It's, I don't know, 50,000 sq ft. Wells Fargo is going to take the majority of it. We'll still do smatterings of those kind of projects as we go forward, but building a big spec office is out of our pipeline.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Caitlin Burrows","Stock Analyst at Goldman Sachs","Got it. Just to confirm, I know in there you were talking about retail office, well, not so much office, and the multifamily. You mentioned at one point in there overbuilding. That was on the residential side, correct?","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Correct. Correct. Correct.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Caitlin Burrows","Stock Analyst at Goldman Sachs","Yeah. Got it. Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01",NA,NA,"Our next question is from Jeffrey Spector with Bank of America. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Jeffrey Spector","Managing Director and Head of US REITs at Bank of America","Great. Thank you. Maybe just following up on the first question topic, David, your comments on merchandising mix, maybe something else that is sometimes overlooked. I know you guys talked about the omnichannel experience and what you're doing there, Meet Me at the Mall. Can you expand a little bit on some of the key initiatives that the company is doing to, again, engage customers, bring them to the centers, and how this may evolve over the next few years? I know, of course, this holiday season you have some great programs. Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Sure. Sure. So I would say, Jeff, that the mall continues to be a unique gathering place and I think we all get too focused on whether it's enclosed or has a roof on it. I mean, to me, it really doesn't matter. It's kind of what is the best retail project in that trading area. We believe that, and if you talk to really new and exciting companies like Shein or other SKIMS or kind of the new wave of retailers/marketplaces, they all believe in our product.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We're seeing a rejuvenation of the younger consumers wanting to hang out at the mall. I think it's our obligation, both for us and our investors, etc., and also for the retailers to really highlight that. Now, we don't have unlimited budgets like the tech companies, right?","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","But we try to do the best we can to reinforce that, ""Hey, this is cool."" Now, at the same time, digital is important, right? So 14%-15% of commerce is digital, and we think we can play in a role in that. We think the best way to do that is through Shop Simon. We made sure we had proof of concept before we put kind of our brand on it.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","If you remember, it started Shop Premium Outlets. We floundered around until we partnered with Michael Rubin and RGG. We hired some top-notch talent there. We're building our marketplace. We had proof of concept, and then we decided to rebrand it under Shop Simon. So we do think, and then ultimately, this will hang a loyalty product on that, which will be important. Then ultimately, we have Simon Search, which will hang on that.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We'll end up with Ship From Store, Pick Up At The Mall, etc. So the flywheel is starting to fill itself out. But in the meantime, we want to reaffirm the positive nature that our product means to the community, means to our retailers as we grow on and we can't ignore digital because, let's face it, it is around that 14%-15%.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","It's not growing the way it used to, but we have to assume it might. So we have to play in there and I think with Shop Simon, we've got the right product. Our retailer relationships and faith they have in us gives me confidence. We have the right team. We have the right partner and RGG, I think, gives us confidence that we'll continue to create real value out of that platform. But it's not overnight. It takes time. It takes investment, prudent investment, and that's what we're doing.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Jeffrey Spector","Managing Director and Head of US REITs at Bank of America","Great. Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01",NA,NA,"Our next question is from Craig Mailman with Citi. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Craig Mailman","Director and Equity Research Analyst at Citi","Hey, good morning. Maybe just to follow up on the Shop Simon concept, David. As you guys are looking to re-merchandise malls, and there could be some more anchor fallout over time, I mean, is the idea here to hopefully get this up and running to where you guys can convert part of the mall to last-mile distribution and be able to bring in that logistics angle to your business to help your retailers and also be able to monetize it, or am I reading a little bit too much into it?","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","I do think there is absolutely a role that we can play in search at your local store that happens to be in our center. Then maybe there's a distribution angle, and certainly, pick up in stores is an angle that we can help facilitate with our retailers. Whether we'll build a mini distribution center or not, I mean, we look at those things, and there's possibilities of certain retailers or certain centers that we might be able to do a micro or mini distribution facility.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We're also looking at last-mile in the power area because, obviously, that's going crazy. Our real estate is unbelievably well located, and it is not. We're not out in the hinterlands, and last-mile is very important. We usually have real estate that's A1A. So there's possibilities. It's not going to be dominant or whatever. It'll be selective, but there are potential possibilities.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Craig Mailman","Director and Equity Research Analyst at Citi","Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01",NA,NA,"Thank you. Our next question is from Greg McGinnis with Scotiabank. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Greg McGinniss","VP and Equity Research Analyst at Scotiabank","Hey, good morning. Thanks. Congrats on the strong leasing quarter, crossing 96%. Knock and see ahead of.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. How much up there?","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Greg McGinniss","VP and Equity Research Analyst at Scotiabank","Go or you're functionally full?","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Well, look, I think we can still increase our occupancy, but also beyond occupancy, and I said earlier, we're really focused on merchandising. But we still have room to grow our occupancy, but more important is that bringing in the right tenants in the right center in the right location. That's a huge focus for us. But we still think we have plenty of opportunity to grow our occupancy.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Greg McGinniss","VP and Equity Research Analyst at Scotiabank","Okay. Thanks. Just one quick one on FFO per share guidance. We're trying to better understand the success of your contribution from real estate as opposed to some of the noise that's generated by other platform investments. Are you still anticipating around zero cents from OPI, or is that lower now and maybe offset by better real estate performance?","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Brian McDade","CFO at Simon Property Group","Greg, it's Brian. I think we now think the OPI contribution is going to be a -5 to -10 for the year, but it's being offset by significant improvement in the real estate FFO estimation.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Greg McGinniss","VP and Equity Research Analyst at Scotiabank","Okay. So overall then.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We expect it to improve in the fourth quarter, for sure.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Greg McGinniss","VP and Equity Research Analyst at Scotiabank","Right. But I guess overall, I think my takeaway is that the real estate business guidance would be increased this quarter if it were standalone.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. If OPI is you're breaking up. I don't know if it's our phone or yours, but OPI has been a drag this year from an FFO point of view. Now, remember, we essentially have four assets in OPI, okay? We have our investment in RGG. We have our investment in Jamestown. We have our interest in SPARC and JCPenney.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","When you put it all together, we have positive EBITDA in those businesses of a meaningful amount. But again, when you own an interest in a retailer, you've got lots of depreciation, lots of expenses that end up hurting FFO, but not necessarily the EBITDA line. So I just want everybody to put in that perspective. Again, I would also mention to you that our investment in both JCPenney and SPARC is de minimis at this point.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We have a little bit more investment in RGG and Jamestown, but the size of our company is the right thing to do, so with that said, and Brian said in our call, well, we are still not standing still on our retail side, which is Penney and SPARC and I do think we'll have some positive announcements with respect to those businesses near year-end or early 2025, so we're working hard on that.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","But the bottom line is it has been a drag this year. Part of that drag was because we sold ABG, so we lost that income that we thought that when we gave you our budget, we weren't anticipating. We're extremely happy with that sale, so that was the right thing to do at the right time, but so we've tackled one opportunity. We're tackling the next.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We view RGG and Jamestown as long-term investments at this point. Obviously, that can change, but we view those as long-term investments, and again, so and if you go back in history, which I think is important, when we got into the retail business, it was the right thing to do at that particular time.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","We are less given today's time, it's probably not the right thing to do, and that's why we haven't done a retail investment in a few years, four years, so we're smart. We get it, but we're focused in we have an investment that's worth something with no capital in it, so our job is to make it better, and that's what we're focused on.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Greg McGinniss","VP and Equity Research Analyst at Scotiabank","Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","A little diversion from what you wanted, but I figured I'd give you the full story, okay?","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","Greg McGinniss","VP and Equity Research Analyst at Scotiabank","All the colors appreciated. Thank you.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","No worries. Thanks, Greg.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01",NA,NA,"Our next question is from Ron Kamdem with Morgan Stanley.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01","David Simon","Chairman, CEO and President at Simon Property Group","Ron? Looks like we lost Ron.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
"SPG","2024-11-01",NA,NA,"Our next question is from Alexander Goldfarb with Piper Sandler. Please proceed with your question.","https://www.marketbeat.com/earnings/reports/2024-11-1-simon-property-group-inc-stock/"
