"symbol","report_date","speaker","title","msg","source_url"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Sure.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12",NA,NA,"The next question comes from the line of Floris van Dijkum with Compass Point. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Samir Khanal","Senior Director of Investor Relations at Bank of America","Thank you. David, you sound very chipper. I'm glad to hear your voice. Can I ask you about the S&O pipeline, where it stands today? I think end of the fourth quarter was at 250 basis points. Has that grown? How do you see that? Can you quantify that for us? What's the timing of those rents coming online?","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","You may ask, but I'm going to have Brian answer that. Is this about 300 basis points today? From S&O pipeline, we're standing about 300 basis points. When you run the math on that, it's about $150 million worth of rent at our average rents. Again, that's not all incremental to the existing kind of space. It's not all going to be additive here. We probably believe that the back half of this year, you're probably going to see 30-40% of that.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Floris van Dijkum","Analyst at Compass Point","The bulk of that will hit in 2026, or is there also some spillover in 2027?","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","2026 is some '27. We are seeing some tenants looking out further or have been looking out further. Some of that is included in that as well.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Floris van Dijkum","Analyst at Compass Point","That includes the Forever 21 spaces as well?","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","It does, yes.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Floris van Dijkum","Analyst at Compass Point","Great. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","It's just the ones that are at least signed up. Yeah.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12",NA,NA,"The next question comes from the line of Vince Tibone with Green Street. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Vince Tibone","Managing Director at Green Street","Hi, good evening. Could you discuss trends in tenant sales in a little bit more detail? I'm curious if there are any specific tenants or categories that are having an outsized impact on the decline in trailing 12-month portfolio sales results.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","I mentioned one of the decreasesâ€”I mean, it's a marginal decrease, but you had twoâ€”we don't like to get into specific retailers. You had two that were basically flat if you put those two retailers aside. Again, Easter was not in this versus last 12 months of last time. Vince, when you cut through it, it is relatively flat. We had a littleâ€”the malls were a little bit above. Outlets were a little bit down. I mentioned earlier, part of that was because of the weather. We had a very toughâ€”you probably never experienced it being in Southern California, Newport Beach, where it's sunny most of the time. You have other issues there, right? Earthquakes and, unfortunately, fires. Again, we had a little softness in some of our border activity.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","I would say, by and large, our top 25 retailers were pretty much doing okay and up. So other than that color, nothing unusual on sales.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Floris van Dijkum","Analyst at Compass Point","No, that's great to hear. Appreciate the color. One more, switching gears. You didn't mention department stores as it relates to any tariff-related or inventory concerns, but I would imagine many of their products are sourced from China. I'm just curious, what is your current outlook for department store closures over the next few years? Has it changed at all with any of this macro uncertainty?","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. It depends on the department store. For instance, if they do not have private label, they really do not haveâ€”they are not sourcing their own goods. They really do not have the China tariff exposure that you might think. It depends on which department store you are talking about and how big their private label business is. If they sell mostly branded goods, then it is really their relationship with the wholesaler and what the wholesalerâ€”so the wholesaler has to pay the import if they get it from China or elsewhere, how they want to negotiate that between the wholesaler's manufacturer and what they want to pass that on to the department store. That is a whole complicatedâ€”and what the consumer pays. There is just no way to really know how that all shakes out.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","As far as we can see on department store closures, we do not seeâ€”as you know, we had the Macy's announcement. We had one that was affected by that. It would not surprise me if, again, you see pruning just like you do from every retailer on their store level. I do not expect any real major changes right now. Again, the tariff situation is idiosyncratic to that department store and mostly impacts whether or not they have a big private label business.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Floris van Dijkum","Analyst at Compass Point","Great. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Sure.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12",NA,NA,"The next question comes from the line of Mike Mueller with JPMorgan. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Mike Muller","CFO at JPMorgan","Yeah. Hi. Going back to sales for a second, I know you flagged Easter and two retailers, but would your recent sales trends be materially different, either positively or negatively, if you look at things on an NOI-weighted basis?","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Yeah. I would say we used to always do that. I did not see it. We had it? We do not do it by weighting anymore. We should do that, by the way. That is me telling my guys. I would say when I look at it, there is no question that the better properties are getting better. The simple answer to that is sales would be up. We can give you the specific numbers, but sales would be up if you NOI-weighted unequivocally. One hundred assets are up about 1.5%. That does not includeâ€”that, again, has Easter in March of last year, not April of this year.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Mike Muller","CFO at JPMorgan","Got it. Okay. Okay. Great. Maybe one other one. On the $500 million of development starts, I think, Brian, you mentioned mixed-use components in there. How much of those dollars or even the overall redevelopment pipeline of those dollars are directly retail versus some other property type, whether it is office, hotel, resi?","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","I mean, effectively, the 60% that isn't mixed-use, quite honestly, Michael. The 60% is retail. The other 40% would be mixed-use. All the other componentry.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Mike Muller","CFO at JPMorgan","Okay. Perfect. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","By the way, that's at our share. We have, again, we're going to do a big residential development at Bray Mall, but we have a partner for that. That is 500 new starts as our share. It is a bigger pipe than just that. We just boil it down to our share.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Mike Muller","CFO at JPMorgan","Got it. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Sure.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12",NA,NA,"The next question comes from the line of Ronald Kamdem with Morgan Stanley. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Ronald Kamdem","Managing Director at Morgan Stanley","Great. Hey, just wanted to go back to the guidance. I think some of the assumptions and inputs that have come into last timeâ€”appreciate it's still earlyâ€”how are you guys thinking about sort of domestic property NOI, bad debt, as well as the $0.25 and $0.30 interest cost headwind for this year? Just how have those sort of changed since the last three months? Thanks so much.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","No change, really. Yeah. No, no change in any of those amounts. As you can see, the interest income starting to come down. It's about $0.06 in the quarter. We would expect that to carry forward for the balance of the year. You will also see some more interest expense come through as we refinance our debt later this year and slightly higher coupons on. No material change to the other elements of the guidance we just announced at the beginning of the year.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Ronald Kamdem","Managing Director at Morgan Stanley","Great. Thanks so much.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Sure. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12",NA,NA,"The next question comes from the line of Handel St. Juste with Mizuho Securities. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Ravi Vaidya","CFA at Mizuho Securities","Hi there. This is Ravi Vaidya, the end of the line for Handel. I hope you guys are doing well. I wanted to particularly ask about your luxury tenants. What are you hearing from them in terms of sales and foot traffic? Maybe has there been any sort of pause or pullback on leasing demand from luxury tenants in particular?","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Not really. Again, and I think it's very brand-specific. You have some that are absolutely on fire, others that are bringing in new designers and updating the brand. All of that's been pretty consistent for our outlook and what's been going on. They think very long-term like we do. There really hasn't been a change of mood or commitment from those brands. Overall, I'd say the business is, now, there's always ups and downs, but I'd say overall, from a sales point of view, relatively flat. We haven't seen the big sales growth. I think a lot of that is more you have a few brands that are just in the midst of bringing in new designers and more of updating their brand.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Ravi Vaidya","CFA at Mizuho Securities","Got it. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Sure.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12",NA,NA,"The next question comes from the line of Linda Tsai with Jefferies. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Linda Tsai","Senior Vice President at Jefferies","Yes. Hi. In terms of not seeing pull forward in demand now, do you think there's a scenario where pull forward demand materializes in 3Q if consumers shop earlier for the holiday season, if there's concern that inventories are low or product is more expensive?","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","We have seen that a little bit historically. I would say it's possible. If that's the case, margins might be okay because priceâ€”I mean, for retailers, prices could go up. I do think it's possible. We have seen that in other cases. I wouldn't rule it out. I think it's to be determined, but I wouldn't rule it out.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Linda Tsai","Senior Vice President at Jefferies","Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Sure.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12",NA,NA,"The last question comes from the line of Omotayo Okusanya with Deutsche Bank. Please proceed.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Omotayo Okusanya","Managing Director at Deutsche Bank","Yes. Good afternoon. Just a quick question on the $2.8 billion of debt refinancing. I wonder if you could just talk a little bit about what that market looks like today, any big changes in terms, LTV, or how lenders are generally kind of looking at the asset class at this point.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Iâ€™d say that lenders are very comfortable with the asset class. Weâ€™ve been upgraded to stay positive from a staggered perspective. From an S&P perspective, from an unsecured perspective, $1.6 billion of maturities here. We will refinance that back in the unsecured market throughout the balance of the year. On the mortgage side, you continue to see lenders, CMBS, life insurance companies, and others looking at the asset class and looking to deploy capital given our leverage levels. We are relatively conservative from a financial point of view, as you know. That opens us up to an opportunity to refinance. What we did earlier in the year is representative of that. Home loans done in the first quarter. I think the market is open for us to continue to refinance. Importantly, weâ€™re rolling over our debt.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","We're not looking for incremental capital. We're not looking to extract excess proceeds to redeploy into our business. We're doing that with our free cash flow. Yeah. The good news is good retail real estate hasâ€”people are very comfortable financing it, and certainly our company.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","Omotayo Okusanya","Managing Director at Deutsche Bank","Thanks, David.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Thank you. Thank you.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12",NA,NA,"Thank you. This concludes the question and answer session. I'd like to turn the call back over to David Simon for closing remarks.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12","David Simon","Chairman, CEO and President at Simon Property Group","Okay. Just thank you, everybody. I think we'll talk soon. I believe at least I do think the mood's getting more certain and more stable. We're optimistic about this uncertainty resolving itself shortly.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
"SPG","2025-05-12",NA,NA,"This concludes today's conference. You may disconnect your lines at this time. Enjoy the rest of your day.","https://www.marketbeat.com/earnings/reports/2025-5-12-simon-property-group-inc-stock/"
