"symbol","report_date","speaker","title","msg","source_url"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","First, restaurant traffic declined or softened sequentially in many of our key international markets. While restaurant traffic in the U.K., our largest market in Europe, was flat, traffic declined in Germany, France, and Spain. In Japan, QSR traffic grew versus the prior year but decelerated versus our fiscal first quarter. Traffic growth in China remained soft. Second, we experienced incremental customer share losses resulting from a more intense competitive environment, most notably in the Middle East and certain markets in Asia-Pacific. And third, we continue to realize the carryover effect of exiting certain lower-priced and lower-margin business in EMEA. This was the last quarter that this will serve as a headwind. Price mix was flat versus the prior year quarter as incremental pricing actions to compete in key international markets offset the benefit of inflation-driven pricing actions in EMEA.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","Moving on from sales, on slide six, you can see that Adjusted EBITDA fell $95 million versus the prior year quarter to $282 million. The decrease is largely attributable to a $135 million decline in adjusted gross profit. That was due primarily to four factors. First, price mix declined due to the planned pricing actions to retain customers and attract incremental volume. Second, higher manufacturing costs per pound, which reflects input cost inflation and inefficiencies associated with lower production and lower factory and potato utilization rates. Third, we incurred incremental production costs related to unplanned facility downtimes and additional startup costs associated with our new capacity expansions. And finally, while not impacting EBITDA, we incurred $16 million of higher depreciation expense that's largely related to our capacity expansions in China and Idaho that were completed last fiscal year. Adjusted SG&A declined $12 million to $165 million.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","We reduced adjusted SG&A despite an incremental $7 million of non-cash amortization related to our new ERP system that went live in the third quarter of fiscal 2024. Continued execution of our expense reduction initiatives, including those associated with our restructuring plan, drove most of the improvement, with the remainder largely due to lower performance-based compensation and benefit accruals. For North America specifically, adjusted EBITDA declined $55 million to $267 million, driven by a combination of unfavorable price mix, lower sales volumes, higher manufacturing costs per pound, and incremental production costs. For our international segment, adjusted EBITDA declined $53 million to $47 million. Higher manufacturing costs per pound and incremental production costs drove the decline, and the increasingly competitive environment in each region affected our ability to use price to fully offset inflation.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","Moving to our liquidity position and cash flow on slide seven, we ended the second quarter with about $80 million of cash and $1.2 billion available under our revolving credit facility. Our net debt was $4 billion, which puts our leverage ratio at 3.4 times on a trailing 12-month basis. In the first half of the year, we generated nearly $430 million of cash from operations, which is down about $25 million versus the prior year due to lower earnings, which were partially offset by favorable changes in working capital. Capital expenditures for the first half of the year, net of proceeds from blue chip swap transactions in Argentina, were $486 million as we completed our expansion in the Netherlands during the second quarter and continued construction of our Argentina facility.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","We expect our capital spending during the second half of the year to significantly decline as we continue to target total annual capital expenditures of $750 million in fiscal 2025. During the quarter, we returned about $52 million to shareholders in the form of cash dividends. We did not repurchase any shares under our share repurchase authorization during the second quarter. I'll now turn it back over to Tom, who will cover the next few slides. Tom?","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","Thanks, Bernadette. At our investor day more than a year ago, we provided our view of the global frozen potato industry, including our estimates of future capacity additions as well as demand growth. Much has changed since then, so we wanted to provide you with our updated view. As shown on slide eight, prior to COVID, frozen potato demand in the U.S. and our key international markets was growing above historical rates, resulting in Lamb Weston and the industry at large operating above full capacity. While COVID affected demand for a relatively short period, we saw evidence of frozen potato demand quickly rebounding to pre-COVID levels and historical growth rates. As a result, we strategically planned to expand capacity so we would be well-positioned to serve our customers and capture our share of growing global demand.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","So, starting in early 2021 and knowing that it typically takes two to three years to plan, construct, and qualify a new facility, we were one of the first processors to announce major capacity expansions and modernization of our existing production lines. This included projects in China, Idaho, the Netherlands, and Argentina. By the time of our investor day in October 2023, as you can see on the chart, some competitors had also announced capacity expansion projects. Since then, legacy competitors, as well as some relatively new market entrants, have announced plans to construct more than 3.5 billion pounds of additional capacity between 2024 and 2027. This primarily includes expansions in Europe, China, and Brazil, but also in relatively new frozen potato processing regions such as India and the Middle East.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","While competitors' expansion announcements are always expected, we did not foresee the timing and aggregate scale of these additional expansions. As you can see on slide nine, including these additional announcements, we expect the industry in total may add up to 8.6 billion pounds of incremental production capacity over the next four calendar years. Given the near-term operating environment, we don't know whether all capacity expansions that have been announced will move forward and be operational by the end of calendar 2028. That said, if all these announced capacity additions are completed and on time, and if there are no further capacity reductions other than our strategic closure of Connell, Washington facility, we estimate total industry capacity may be more than 44 billion pounds by the end of 2028.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","That's an additional 10 billion pounds of capacity being added between 2023 and 2028, which is 4 billion pounds more than what was added in the previous five years. This has implications for industry capacity utilization. In 2024, we estimate capacity utilization is around 90%, which itself is down from the high 90s during the past couple of years due to the slowdown in global demand and the addition of nearly 3 billion pounds of incremental supply by Lamb Weston and our peers. Over the next few years, we expect capacity utilization may be in the mid to high 80s.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","Accordingly, and again, assuming all the announced expansion projects are completed or not significantly delayed, we expect the operating environment will remain challenged through the medium term, even if demand returns to historical rates as incremental capacity expansions add to the current imbalance in global industry supply and demand, especially outside North America. As you see on slide 10, we have again been an early mover to implement actions to combat the challenging environment. Nearly three months ago, we announced a restructuring plan to address the imbalance and improve our cost structure. This included reducing headcount, permanently closing a processing facility, and temporarily curtailing production lines and schedules. We remain on track to deliver on the $55 million of cost savings associated with this plan in fiscal 2025 and annualized cost savings of $85 million in fiscal 2026.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","In addition, as I noted earlier, we're continuing to evaluate and execute opportunities to adjust our supply chain operations and support functions to effectively manage through this challenging environment, protect our profitability, and improve free cash flow. We brought on a new chief supply chain officer about four months ago, and we're encouraged to see the opportunity she and the team identified to reduce our manufacturing and supply chain costs. In the back half of the year, we'll have more to say about these initiatives to improve performance and profitability. Let me now turn over the call to Bernadette to discuss our updated outlook.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","Thanks, Tom. While we anticipated a challenging environment for the balance of fiscal 2025 during our last earnings call, our performance so far has fallen short of expectations. As a result, we're reducing our financial targets for the year to reflect our performance in the second quarter, as well as the increasingly competitive environment that Tom just described. As you can see on slide 11, we're reducing our net sales target range to $6.35 to 6.45 billion from our previous range of $6.6 to 6.8 billion. Using the midpoint of the new sales range implies a sales decline of 1% versus fiscal 2024. We're also reducing our adjusted EBITDA target range to $1.17 to 1.21 billion from our previous estimate of around $1.38 billion. Let me walk you through the key changes.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","On slide 12, you can see that about one-fourth of the reduction in our annual sales target reflects the shortfall versus expectations during the Q2. The remainder reflects a combination of factors that affect the second half of the year. In North America, we expect incremental sales volume pressure due to the impact of unexpected loss of a chain restaurant customer, partially offset by the benefit of some new customer wins, and a greater-than-forecasted impact from the downsizing and serving size related to promotional meals at key customers. Our forecast for price mix in North America is down modestly from our previous estimate due to less favorable mix than we previously anticipated. Our forecast specifically for price is essentially unchanged as the pricing environment, while competitive, remains largely in line with our initial expectations.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","In our international segment, we expect volume to be below our previous forecast, primarily reflecting incremental customer share losses resulting from a more intense competitive environment, as well as softer restaurant traffic in key international markets. In addition, we expect incremental pricing pressure in each of our regions, but for different reasons. In Asia-Pacific and Latin America, we're experiencing an increasingly competitive environment as demand growth slows and as additional supply from Europe and newer entrants in India, China, and the Middle East gains share. In EMEA, we're moderating some of the inflation-driven pricing actions that we implemented earlier this year to counter the initial surge in the market price of potatoes.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","In short, we expect the 1% decline in total Lamb Weston net sales versus the prior year will be driven by a low to mid-single-digit decline in price mix, partially offset by a low single-digit increase in volume growth. With respect to Adjusted EBITDA on slide 13, you can see that nearly one-third of the $190 million reduction in our annual Adjusted EBITDA target reflects the shortfall in our performance in the second quarter versus expectations. Most of the remaining reduction in our EBITDA forecast is due to the impact of a more competitive environment in our key international markets, which is affecting volume and our ability to pass along input cost inflation. It's also due to the reductions in volume and less favorable mix in North America that I described earlier.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","In addition, relative to our previous forecast, we expect to incur increased manufacturing costs due to inefficiencies from lower asset and potato utilization. With respect to SG&A, we're maintaining our current range of $680 to 690 million, but will likely be towards the top end of the range. As you can see on slide 14, based on our updated annual financial forecast, for the second half of the year, we expect to deliver sales of $3.1 to 3.2 billion, implying growth of 1%-4% as compared with the prior year period. We expect higher volume in both international and North America will drive overall sales growth.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","We forecast that our international segment will contribute the majority of the overall volume increase, primarily reflecting the benefit of incremental volume from recent chain customer contract wins across each of our geographic regions, net of recent share losses, lapping the impact of canceled shipments associated with last year's ERP transition, as well as the impact of the voluntary product withdrawal that affected our results in the fourth quarter of fiscal 2024. We expect North America volume growth to also reflect the benefit of lapping canceled shipments associated with last year's ERP transition, continued progress in regaining share of regional and small customers lost in the prior year, and incremental volume from recent chain customer contract wins, net of share losses. We expect overall price mix will be down in the second half of the year.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","In North America, we're forecasting price mix will decline as pricing actions more than offset benefits of improved product and channel mix. As I previously noted, our price investments are consistent with our prior expectations. In international, we're forecasting overall price mix will also decline due to pricing actions in response to competitive dynamics in key international markets. Moving to earnings. In the second half, we expect to deliver $600 to 640 million of Adjusted EBITDA, which is in line with what we delivered in the prior period.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","Overall, we expect the benefit from incremental volume growth in both international and North America will drive EBITDA growth, but will be largely offset by planned investments in price in North America, incremental price actions in key international markets, and the impact of input cost inflation and increased manufacturing costs due to inefficiencies from lower asset and potato utilization, which we are actively working to address. Now, turning to our thoughts on capital expenditures on slide 15. As I previously noted, we're continuing to target total capital expenditures of approximately $750 million for fiscal 2025. We spent about $485 million during the first half of the year as we completed our expansion in the Netherlands and continued construction of our Argentina facility.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","Spending in the second half of the year will focus on maintenance, modernization, and the continued construction of our Argentina facility, which is on track to be completed in mid-calendar 2025. For 2026, we're continuing to target total capital expenditures of approximately $550 million. We expect about $400 million will be for base, maintenance capital, and modernization efforts, which is in line with our annual depreciation and amortization expense. The other $150 million will be for environmental capital projects that largely focus on wastewater treatment at our manufacturing facilities. As we highlighted last quarter, we expect to spend about $500 million in total over the next five years to comply with increasingly strict government regulations and permit limitations. For at least a few years beyond 2026, given our expectations for lower industry capacity utilization, we do not expect to direct any significant investments to growth capital.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","We'll focus our spending on base and modernization capital, which together is generally up to 5% of sales, plus an additional $75 million or so each year for environmental projects. As a result, fiscal 2026 should be a positive inflection point for our free cash flow. Note that the annual amounts that I just described exclude any capital we expect to deploy when we restart the next phase of our ERP implementation. Turning to our thoughts on capital return to shareholders on slide 16. Today, we announced a $250 million increase to our share repurchase authorization. With this increase, we have approximately $560 million remaining under our authorization. As has been our practice, we'll continue to use a disciplined approach to repurchasing shares, but the increased authorization combined with the increase in expected free cash flows provides us with the flexibility to opportunistically buy back shares under the program.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","With respect to dividends, we declared a $0.01 increase in our quarterly dividend to $0.37 per share. This is consistent with our history of increasing our dividend each year since becoming a public company more than eight years ago. Our target dividend payout ratio remains 25%-35% of earnings per share. While we're above that range today, that's a result of temporarily depressed earnings. Let me now turn the call back over to Tom for some closing comments.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","Thanks, Bernadette. Let me just summarize today by saying we expect the operating environment in the near term will remain challenging as additional capacity expansions are announced during a period of ongoing pressure on demand. We are proactively adapting to this dynamic environment by strategically adjusting our footprint, reducing capital expenditures, managing our cost structure, and improving cash flow. At the same time, we remain committed to returning capital to our shareholders through opportunistic share repurchases and steady increases in our dividend while continuing to maintain and modernize our production assets. Overall, we remain well-positioned with the unique strength and scale that Lamb Weston system provides to navigate a tough industry-wide operating environment. We're taking actions to adapt our operations to weather these transitory challenges and make lasting improvements to our operations.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","We'll continue to leverage our solid fundamentals and balance sheet to continue to deliver value to our shareholders. Before taking questions, I just want to end with saying again that serving as Lamb Weston's President and CEO has been a privilege and an honor. I'm proud of what the entire Lamb Weston team has accomplished during these last eight years. With Mike and his leadership team at the helm, Lamb Weston's future is in great hands. Thank you for joining us this morning. Now, let me turn it back over to Dexter.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Dexter Congbalay","Head of Investor Relations at Lamb Weston","Thanks, Tom. Before opening up the call for questions, I just want to note that Mike and Bernadette will be on the road with investors in January. We'll provide details for those meetings shortly after the start of the new year. With that, we're now ready to take your questions.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19",NA,NA,"Thank you. If you would like to ask a question, you may signal by pressing Star 1 on your telephone keypad. If you're using a speakerphone, please make sure your mute function is turned off to allow your signal to reach our equipment. Once again, Star 1 for questions. We'll go first to Andrew Lazar with Barclays.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Andrew Lazar","Analyst at Barclays","Great. Thanks very much. Tom, I guess even assuming 3% annual demand growth over time, and obviously that's a lot more than what we currently see, as you talked about, capacity utilization by 2028 would only get back to around 90%. And that's certainly below where it's been historically in more of the mid- to high 90s. I guess in light of this, what do you now view as Lamb Weston's sort of structural or normalized EBITDA margin? And is it lower or maybe appropriately, how much lower is it than what you might have previously thought? And then I've got a follow-up.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","Yeah. Andrew, I think based on our re-guide here today and going forward, assuming all that capacity comes online and there's no other industry adjustments to the footprint, we believe the go forwards in the range of on an EBITDA basis, 19%-20%.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","Yeah, and then, Andrew, we'll just expand margins by pricing to offset inflation over the longer term, but as Tom said, in the short-term, medium-term environment, we're expecting 19%-20% EBITDA margin.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Andrew Lazar","Analyst at Barclays","Thanks for that, and then, Tom, in light of the industry dynamic and some of the incremental capacity and such, why do you think other players have not yet made sort of similar decisions to curtail production or perhaps close or shutter older, less efficient facilities given all the new capacity that's coming on stream as you have? Because, again, typically, it's been an industry that's been rational, and that obviously seems to be sort of breaking down now quite materially. Thank you.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","Yeah. Andrew, I think as Lamb Weston, we're managing our business based on the environment that we're operating in. And I'm certain that the rest of the industry is evaluating the dynamics right now, and it remains to be seen. But I would anticipate there may be some actions from our competitors, but it remains to be seen based on the environment.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","Yeah. And Andrew, over the long term, we expect it's going to be a generally balanced based on the confidence and continued category growth, positive French fry attachment rate. This is just a short-term to medium term that we're going to have to work through this. And we'll continue to evaluate any additional opportunities to reduce costs and make sure we profitably manage the business as we move forward in this difficult environment.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Andrew Lazar","Analyst at Barclays","Thank you.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19",NA,NA,"Thank you. We'll take our next question from Peter Galbo with Bank of America.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Peter Galbo","CFA at Bank of America","Hey, good morning. Thank you for the question. Tom, I actually wanted to spend some time on the international business because I think there's a lot of moving parts there that maybe are not fully appreciated. So maybe we can start with Europe. I mean, I think you've called out some incremental pressure. It seems like you're expecting more. I'm not sure how much of that is tied to the fact that you were expecting maybe a tighter potato crop this year that ended up coming in better. And so competitors feel the ability to kind of price discount a bit more. So maybe if you can start with that on Europe. And then as it relates to Asia, calling out the incremental pressure, and I think the share pressure that you're seeing now, just how you think about that, it's already existing in light of the capacity that's coming.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","","Analyst","So why would it not necessarily get worse in some of those markets as the slide kind of outlines there's quite a bit of capacity that's expected to come online? So I know there's a lot there, but maybe if you could address, again, Europe and then the Asia markets kind of separately would be helpful.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","Yeah. So Europe initially, the crop was projected to be below average. It recovered through the growing season. So you had some initial high-cost open potatoes the industry procured, and then the crop came down. So with that and the competitiveness of that market, it's been difficult to get inflation passed through in terms of to the customer. And so that's really driving the pressure on the European market. And the other part of your question in terms of Asia, I would say that one of the, and we're getting some traction, but as you recall, when we had our ERP challenges, we protected a lot of the North America customers, and we had some impact on our international, specifically in Asia customers.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","While the team's doing a great job winning back some of that business, it's just a little bit more competitive than we anticipated and will be going forward.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","Yeah. And Tom, the only thing I'd add to that in the Asia market, with the increased capacity that's come online there, it becomes more of an export market than it ever has been. And so we'll continue to look for that as opportunities to move sales profitably as well.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Peter Galbo","CFA at Bank of America","Okay. Thanks for that. And then I guess just on the back of Andrew's question around EBITDA margins, if I can take it up to the gross margin level, there's been obviously quite a bit of deleverage as a result of, I think, idling the capacity. Bernadette, I think you called out some other factors that hopefully we can go through. But I guess the question is, look, if the deleverage, is it more than you expected, or are there just other manufacturing elements that have come in that, again, this gross margin now we run out at a significantly lower level? Thanks very much.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Werner","President and CEO at Lamb Weston","Yeah. I think the initial - we've had some production manufacturing challenges early this fiscal year in terms of efficiencies and plants running throughput and hitting production schedules. And so that's been really disappointing. We got a new Chief Supply Chain Officer who's focused on that going forward and have a number of different things identified. And we are seeing improvements. But as we continue to focus on production improvements, it's going to take some time to get us back to normal operating efficiency levels.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Bernadette Madarieta","CFO at Lamb Weston","Yeah. And then just a reminder, as it relates to the back half margins, seasonally, we'll always see gross margins in the third quarter be a little bit higher than in the fourth quarter. Not only will it be affected by seasonality, but we'll have the absence of some of those things that affected us in the first half of the year related to the product withdrawal and some of the inventory write-offs that we had previously talked about.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19",NA,NA,"Thank you. We'll take our next question from Tom Palmer with Citi.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
"LW","2024-12-19","Tom Palmer","Senior Analyst at Citi","Good morning. Thanks for the question. I wanted to clarify on the customer losses that were not expected. To what extent was pricing the determinant of these losses? I know there was mention of, in Asia, some ERP challenges. So I'm trying to understand if customer service was part of the consideration here with some of the lack of wins that were expected.","https://www.marketbeat.com/earnings/reports/2024-12-19-lamb-weston-holdings-inc-stock/"
