"symbol","report_date","speaker","title","msg","source_url"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","Verafin's integrated GenAI feature, Entity Research Copilot, is now deployed at more than 250 clients, and we expect to complete our rollout in the third quarter. Client feedback has been positive, demonstrating that the integrated Copilot functionality with the integrated Copilot functionality, Verafin solutions can reduce alert research time by up to 90% compared to banks that do not use Verafin. Beyond AI, we continue to drive innovation towards key growth priorities. For example, in our Index business, innovation is at the heart of our growth strategy as we extend the franchise to new markets globally, drive institutional adoption, and introduce new products beyond the Nasdaq-100. During the quarter, 50% of index product launches were outside of the United States, and we're quickly gaining traction in investor adoption.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","In total, we launched 18 new products with our partners, including 12 ETPs and three insurance annuity vehicles geared towards our institutional clients. Additionally, we're pleased that our AI-themed ETPs saw more than $1 billion of inflows over the last 12 months. Wrapping up with our accelerate priority, the addition of AxiomSL and Calypso has significantly elevated the dialogue we have with our clients as a strategic partner. There's no better evidence of that than the early traction we're seeing in our cross-sell efforts. Since closing the transaction, we have executed on 11 fintech cross-sells. We had four this quarter, including two cross-sells of our AxiomSL solution to Calypso clients. This is a great start, but it's only the beginning on our journey to exceed $100 million in cross-sells by the end of 2027.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","Just eight months since the acquisition close, 10% of the opportunities in our pipeline are cross-sells, and we expect this to grow sequentially. The division has several strategic cross-sell campaigns underway, which are generating strong top-of-funnel interest and underpins our continued confidence in our ability to grow cross-sell bookings over the coming years. To wrap up, we're pleased to deliver a quarter of strong results driven by continued momentum in solutions and the power of our diversified platform to drive scalable, profitable, and durable growth. Importantly, we're delivering on the Adenza acquisition thesis as our clients increasingly see Nasdaq as a strategic partner that can help solve their largest, most complex challenges. We look forward to leveraging this momentum to unlock our next phase of growth. And with that, I'll now turn the call over to Sarah to review the financial details.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","Thank you and good morning, everyone.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","In the second quarter, we made excellent progress in both the integration of Adenza and the accelerated paydown of debt. We actioned over 70% of net expense synergies six months ahead of schedule. We have also come in ahead of our accelerated deleveraging plans, ending the quarter of 3.9 leverage. Turning to our second quarter results on slide 10, we reported net revenue of $1.2 billion, up 10%, with solutions revenue up 13%. Operating expense was $539 million, up 7%, within our guidance, with an operating margin of 53% and an EBITDA margin of 56%. Overall, this resulted in net income of $397 million and diluted EPS of $0.69. Slide 11 shows the drivers of our 10% proforma revenue growth for the quarter. We generated 8% alpha growth on a net basis, driven by new and existing clients, as well as our focus on product innovation.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","Overall, beta factors were 2% this quarter, driven by higher valuations in Nasdaq indexes, as well as higher overall volumes in Market Services. On slide 12, we had 7% ARR growth, and as part of that, we had 17% SaaS revenue growth, resulting in SaaS as percent of ARR, now at 37%, up 4 percentage points. Let's review division results for the quarter, starting on slide 13. In Capital Access Platforms, we delivered revenue of $481 million, reflecting growth of 10%. We had another exceptional quarter for our Index business, with revenue up 29%, driven by $53 billion of organic inflows in the last 12 months, including $17 billion this quarter, and market performance, both resulting in average ETP AUMs of $531 billion. In addition, future volumes were up 25%. Data and Listings revenue was up 1%, while ARR was down 1%.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","The difference was driven by small one-time revenue benefits primarily related to listing. Revenue from higher data sales and usage, new listings, and pricing offset the impact of delistings, downgrades, and lower amortization of prior period initial listing fees. We expect the quarterly headwind from lower amortization of prior period listing fees to increase from an immaterial impact in 1Q24 and approximately $1 million in 2Q24 to about $3 million in each of the next four quarters. However, we have seen roughly 25% fewer delistings in the first half of the year versus the prior year period, suggesting that delistings should be less of a revenue headwind in 2025. Lastly, Workflow and Insights revenue was up 4% in line with ARR growth of 4%. This was driven by continued growth in innovative analytics products, mainly Data Link and eVestment. This was partially offset by continued headwinds in Corporate Solutions.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","Analytics had a strong quarter with both revenue and ARR in high single digits. Operating margin was 56%, up 1 percentage point. Looking forward, we expect full year revenue growth for Capital Access Platforms to exceed our medium-term growth outlook range, with Index expected to come in above its range, Workflow and Insights expected to come in below its range, and with Data and Listings essentially flat year-over-year. Moving to Financial Technology on slide 14, we had another quarter of strong growth with division revenue of $420 million, a 16% increase, and with ARR growth of 13%. This performance reflects double-digit revenue and ARR growth across our three subdivisions. Financial Crime Management Technology delivered 24% revenue growth and 25% ARR growth, with 53 new clients in the quarter.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","Capital Markets Technology had revenue growth of 14% and ARR growth of 11% on the back of 7 new clients and 38 upsells in the quarter. The difference between revenue and ARR growth is driven by the timing of on-prem renewals and professional services fees. Together, Trade Management Services and Market Tech grew revenue 2%. We experienced strong subscription revenue and ARR growth, up 9% for both businesses and up 3 percentage points sequentially. The lower growth in revenue was due to year-over-year decline in professional services revenues. As we mentioned last quarter, in Market Tech, we had a very large implementation in 2023, which created a $27 million revenue benefit in the full year of 2023. This year has resulted in subscription revenue, or ARR, of $11 million. We expect this year-over-year headwind to persist in Q3 and abate in Q4.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","Calypso had revenue growth of 34% and ARR growth of 13%. Revenue was higher than the expectation we provided in the first quarter call due to broad strength in sales activity, including a strategic early renewal, 29 upsells, and 5 new clients. As we look forward, we continue to see solid momentum in the business and expect Capital Markets Technology revenue growth for 2024 to remain in line with our medium-term outlook. Overall, for the second half of 2024, we expect more normalized growth across the products within the division versus the first half of the year, with consistent growth across quarters. Regulatory Technology had revenue growth of 16% and ARR growth of 10%, with 7 new clients and 58 upsells in the quarter. The difference between revenue and ARR growth is driven by AxiomSL, which had 23% revenue growth and 14% ARR growth.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","The 23% revenue growth was primarily due to strong subscription revenue, including a large on-prem renewal, 29 upsells, and 1 new client in the quarter, partially offset by a decline in professional services fees due to the timing of client deliveries. The Fintech operating margin was 47% in the second quarter, up 3 percentage points, including the benefit of synergy realization. As we finalize the business combination accounting for Adenza during the measurement period, let me update you on a change we are evaluating on AxiomSL. As part of this potential accounting change, we would recognize on-prem subscription-based revenue on a ratable basis over the contract term, whereas we currently recognize approximately 50% upfront. This is due to the frequency of critical mandatory regulatory updates that we implement and embed in the AxiomSL software throughout the contract term.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","We believe this change would enhance our financial reporting and would not change the Adenza medium-term outlook we had provided, nor our ability to achieve it this year. If an adjustment is made, it would not have a material impact on Nasdaq overall. 2Q would remain a strong quarter, with Fintech revenue growth near the top of its medium-term outlook range, Solutions revenue growth at the high end of its medium-term outlook range, and AxiomSL and Calypso combined revenue growth above 20%. Importantly, combined ARR growth of 14% and net revenue retention of 111% would be unchanged. Specifically at the AxiomSL level, we expect Subscription revenue growth to be more consistent going forward and remain in line with our medium-term outlook. AxiomSL 2Q 2024 Subscription revenue growth would have been generally in line with ARR.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","However, the timing-related decline in professional services fees I mentioned earlier would have driven total AxiomSL revenue growth for the quarter to the low- to mid-single digits. We expect to receive additional information to finalize our analysis in 3Q. If we make the change, we will provide updated historical information by quarter for 2023 and the first half of 2024 during 3Q and ahead of reporting our 3Q earnings. Now wrapping up the divisions with Market Services. Net revenue was $250 million for the quarter, up 3%. Growth was driven by higher volumes in cash equities in both North America and Europe, as well as in U.S. options, increased capture in North America equities, U.S. index options high growth, share gains in European equities from a very strong base, and one additional trading day.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","This was partially offset by lower share in U.S. options and equities, though share for options was stronger sequentially and increased over the course of the quarter. We also had lower U.S.-based revenue. Market Services second quarter operating margin was 58%, a 1 percentage point decline from the prior year, primarily due to continued investments in market monetization and regulatory obligations. Moving on to non-GAAP operating expense on slide 16. This quarter was $539 million, reflecting pro forma growth of 7%, or $15 million sequentially. This is within the guidance we provided on our first quarter earnings call. And as a reminder, second quarters include the impact of annual merit adjustments and equity grants. All in, we generated positive operating leverage with an increase in both operating and EBITDA margin of over 1 percentage point. This included the benefit of synergies this quarter and the funding of additional revenue-related expense.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","We originally targeted $80 million of net expense synergies through the end of 2025. As of Q2, we have already actioned over 70% of that amount, six months ahead of schedule. The P&L benefit of the actions already taken represents approximately 1 percentage point reduction in expense growth in the first half of this year. Please note that the actions of Q2 and Q3 have a longer timeline to expense recognition. As such, we expect the full impact of synergies to moderate expense growth by approximately one and a half percentage points for 2024.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","For the full year, we expect non-GAAP operating expense of $2.145 billion-$2.185 billion, reflecting an increase to the bottom end of the range to account for strong revenue generation, which increases variable compensation and enables us to invest in growth initiatives while also accounting for the synergy benefits realized in the year. Additionally, we continue to expect a full year tax rate of 24.5%-26.5% on a non-GAAP basis. Turning to our capital allocation on slide 17, Nasdaq continued its track record of strong free cash flow generation with $328 million in the second quarter, representing a conversion ratio of approximately 100% over the trading 12 months. This takes into consideration specific one-time costs associated with the Adenza acquisition and integration. This quarter, we continued to prioritize debt reduction and are ahead of our accelerated deleveraging plans.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","We paid down net $174 million of commercial paper and ended the quarter at 3.9x gross leverage versus 4.1x last quarter. This was achieved while also increasing our quarterly dividend 9% to $0.24 per share, or $138 million, reflecting a 37% annualized payout ratio. And we're purchasing approximately $60 million of our shares to opportunistically take advantage of the attractiveness of our stock and start to offset 2024 employee dilution. Looking ahead, we remain focused on deleveraging and expect to pay down the remaining commercial paper balance near term while remaining opportunistic and flexible. We also remain committed to offsetting employee dilution. In closing, we are thrilled with the pace at which we are delivering and the results of our integration. We are executing on our plans with focus and discipline, building a Financial Technology powerhouse driving durable growth and profitability for our shareholders.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Sarah Youngwood","CFO at Nasdaq","Thank you for your time, and I will turn it back to the operator for Q&A.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25",NA,NA,"Thank you. As a reminder, to ask a question, you will need to press Star 11 on your telephone. To withdraw your question, please press Star 11 again. We ask that you please keep your questions to no more than one question and one follow-up. If time permits, we'll be more than happy to take more questions. Please stand by while we compile the Q&A roster. I show our first question comes from the line of Dan Fannon from Jefferies. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Dan Fannon","Managing Director and Research Analyst at Jefferies","Great. Thank you. So within Financial Crime Management, you highlighted price increases as a contributor to growth. I was hoping you could talk about pricing more generally across your businesses and specifically what maybe price contributed to the strong growth in the quarter across the various segments. Sure.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","Well, I would just say that as we've talked about in the past, price increases are different per product and kind of different in terms of how we structure contracts with our clients within fintech. So we don't provide you a very specific answer to that question, but I think that if we think about what we've said, at least for the AxiomSL and Calypso products in the past, is that about half of the revenue increase that we see in any given quarter comes from upgrades and upsells of our clients, and the other half comes from new sales and price increases and price changes we make within the contracts. Some of our contracts have CPI increases, and some where what we would do is we would upsell our clients or increase price upon contract renewal.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","So that would mean that we would have a constant price for a period of time and then increase price on contract renewal. We do that on the basis of increased value to the clients or the fact that the clients themselves are growing and therefore they're getting more value out of the product. So that kind of depends on the product, Dan.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Dan Fannon","Managing Director and Research Analyst at Jefferies","Understood. And you mentioned that 10% of the pipeline is made up of cross-sell opportunities. I guess in a lot of upsells and momentum, as you highlighted in the business across a lot of the businesses, I was hoping you could talk about kind of the use cases you're seeing early within the cross-sell and maybe how that dialogue is progressing from what you're having success today and where you see that momentum in terms of the actual products.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","Sure.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","Well, within the quarter, as I mentioned, we had four cross-sells, and two of them were selling AxiomSL to Calypso clients. And so that really comes from the fact that we have a really strong relationship with our clients in Calypso. They have new regulatory obligations that they're having to become ready for, and they've chosen to work with us. And one of the benefits we have is that we can actuallyâ€”we have a data API connector between those two products. So we can take data directly out of the Calypso platform and feed it into AxiomSL and make it much easier to implement the AxiomSL solution for those regulatory obligations. So that is definitely helping to drive demand.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","In terms of our cross-sell campaigns, we have one cross-sell campaign that's really focused on our exchange clients, where we have clients where we provide clearing technology, and Calypso has amazing collateral management capabilities. So we are working with them to show the benefits of adding the Calypso collateral management into their clearing operations. Then we also have, as I mentioned, the Calypso AxiomSL. Then the third one is actually looking at our Verafin clients across the United States and offering both treasury management as well as AxiomSL Regulatory Reporting Solutions to the broader bank community. Those are the areas where we're doing strategic campaigns, and we're definitely seeing that feeding the funnel. But also, frankly, as I mentioned in July, we have one of our great tier one clients for AxiomSL and Calypso has now signed up to take Verafin.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","So I think the strength of our relationship with them across all of our, frankly, all of our business has been a driver of having them trust us with their anti-financial crime needs as well.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Dan Fannon","Managing Director and Research Analyst at Jefferies","Great. Thank you.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25",NA,NA,"Thank you. And our next question comes from the line of Alexander Blostein from Goldman Sachs. Please go ahead.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Alexander Blostein","Managing Director at Goldman Sachs","Hey. Good morning, everybody. Thank you for taking the question. I was hoping we could start with discussion on momentum you guys are seeing at Adenza. And you provided a number of different KPIs, both in terms of the upsells and the number of new clients you've signed and the cross-selling. Can you help us maybe frame what these sort of KPIs mean in terms of the revenue opportunity you see on the back of these wins? So I don't know if it's a revenue pipeline or revenue backlog.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Alexander Blostein","Managing Director at Goldman Sachs","You can kind of set a frame around these wins, but just trying to better understand what this could mean in terms of revenue growth. Thanks.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","Yeah. I mean, I think that the best way to measure that is through ARR. So because the ARR, the contract values of the new sales are factored into ARR in terms of the annualized contract value. And so that is, you see the ARR coming in, I think it's 13% across all of fintech. And then we've given you the ARR growth for each of the subdivisions. It really does help you have a predictive effect on the subscription revenue that's coming in across those businesses going forward. And I think we give you a lot of the ARR figures, both in the script and in the release and presentation.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Adena Friedman","Chair and CEO at Nasdaq","So I think that's what we look at in terms of the overall health of the business, the overall health of how we look at the forward potential of the subscription revenue. And then, of course, there are also the Professional Services revenues, and we try to give you some understanding of the dynamics there. As we've mentioned before, for the AxiomSL and Calypso combined properties, when we look at the overall outlook for the business medium-term outlook for revenue, it's slightly below our ARR expectations because of the fact that Professional Services fees grow a little bit more slowly in general over long periods of time than the subscription revenues. But I think that's the way to kind of evaluate the business.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Alexander Blostein","Managing Director at Goldman Sachs","Great. Awesome. Helpful. And then on Verafin, you highlighted the tier one international bank, which I know is an important market for the firm.","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
"NDAQ","2024-07-25","Alexander Blostein","Managing Director at Goldman Sachs","Can we maybe spend a little bit more time on sort of how you see that opportunity set and the revenue contribution from international markets shaping out for Verafin as you kind of push further into that market?","https://www.marketbeat.com/earnings/reports/2024-7-25-nasdaq-inc-stock/"
